siteId,date,fishIbi
fish-10,7/1/1998,43
fish-12,7/1/1998,45
fish-20,7/1/1998,34
fish-26,7/1/1998,46
fish-29,7/1/1998,51
fish-30,7/1/1998,42
fish-31,7/1/1998,43
fish-32,7/1/1998,52
fish-56,7/1/1998,31
fish-57,7/1/1998,38
fish-63,7/1/1998,48
fish-76,7/1/1998,48
fish-80,7/1/1998,46
fish-81,7/1/1998,53
fish-82,7/1/1998,53
fish-91,7/1/1998,36
fish-92,7/1/1998,44
fish-10,7/1/1999,39
fish-12,7/1/1999,47
fish-20,7/1/1999,26
fish-26,7/1/1999,45
fish-29,7/1/1999,50
fish-30,7/1/1999,46
fish-31,7/1/1999,43
fish-32,7/1/1999,54
fish-51,7/1/1999,32
fish-52,7/1/1999,44
fish-56,7/1/1999,35
fish-57,7/1/1999,41
fish-63,7/1/1999,50
fish-76,7/1/1999,48
fish-80,7/1/1999,49
fish-81,7/1/1999,52
fish-82,7/1/1999,56
fish-84,7/1/1999,51
fish-91,7/1/1999,34
fish-92,7/1/1999,43
fish-10,7/1/2000,33
fish-12,7/1/2000,53
fish-20,7/1/2000,29
fish-26,7/1/2000,48
fish-29,7/1/2000,52
fish-30,7/1/2000,51
fish-31,7/1/2000,45
fish-32,7/1/2000,52
fish-51,7/1/2000,38
fish-52,7/1/2000,38
fish-56,7/1/2000,27
fish-57,7/1/2000,37
fish-63,7/1/2000,48
fish-76,7/1/2000,48
fish-80,7/1/2000,49
fish-81,7/1/2000,46
fish-82,7/1/2000,51
fish-84,7/1/2000,50
fish-91,7/1/2000,37
fish-92,7/1/2000,29
fish-13,7/1/2001,47
fish-16,7/1/2001,44
fish-27,7/1/2001,43
fish-28,7/1/2001,49
fish-34,7/1/2001,51
fish-38,7/1/2001,48
fish-47,7/1/2001,19
fish-49,7/1/2001,23
fish-51,7/1/2001,33
fish-52,7/1/2001,42
fish-55,7/1/2001,38
fish-58,7/1/2001,33
fish-6,7/1/2001,13
fish-64,7/1/2001,43
fish-65,7/1/2001,50
fish-67,7/1/2001,45
fish-69,7/1/2001,51
fish-71,7/1/2001,51
fish-73,7/1/2001,44
fish-75,7/1/2001,44
fish-77,7/1/2001,51
fish-8,7/1/2001,12
fish-83,7/1/2001,47
fish-84,7/1/2001,52
fish-90,7/1/2001,31
fish-91,7/1/2001,36
fish-92,7/1/2001,28
fish-13,7/1/2002,51
fish-16,7/1/2002,47
fish-27,7/1/2002,42
fish-28,7/1/2002,50
fish-34,7/1/2002,50
fish-38,7/1/2002,48
fish-45,7/1/2002,26
fish-47,7/1/2002,23
fish-49,7/1/2002,34
fish-50,7/1/2002,15
fish-53,7/1/2002,44
fish-54,7/1/2002,52
fish-55,7/1/2002,48
fish-58,7/1/2002,41
fish-64,7/1/2002,45
fish-65,7/1/2002,51
fish-67,7/1/2002,41
fish-69,7/1/2002,50
fish-71,7/1/2002,50
fish-73,7/1/2002,51
fish-75,7/1/2002,50
fish-77,7/1/2002,54
fish-8,7/1/2002,6
fish-83,7/1/2002,50
fish-90,7/1/2002,36
fish-91,7/1/2002,37
fish-92,7/1/2002,38
fish-13,7/1/2003,53
fish-16,7/1/2003,52
fish-27,7/1/2003,45
fish-28,7/1/2003,51
fish-34,7/1/2003,54
fish-38,7/1/2003,46
fish-45,7/1/2003,27
fish-47,7/1/2003,21
fish-49,7/1/2003,20
fish-50,7/1/2003,16
fish-53,7/1/2003,40
fish-54,7/1/2003,53
fish-55,7/1/2003,35
fish-58,7/1/2003,36
fish-64,7/1/2003,42
fish-65,7/1/2003,48
fish-67,7/1/2003,43
fish-69,7/1/2003,49
fish-71,7/1/2003,55
fish-73,7/1/2003,44
fish-75,7/1/2003,41
fish-77,7/1/2003,52
fish-8,7/1/2003,0
fish-83,7/1/2003,54
fish-90,7/1/2003,35
fish-91,7/1/2003,37
fish-92,7/1/2003,31
fish-10,7/1/2004,35
fish-12,7/1/2004,49
fish-20,7/1/2004,30
fish-30,7/1/2004,53
fish-31,7/1/2004,47
fish-32,7/1/2004,51
fish-44,7/1/2004,28
fish-45,7/1/2004,29
fish-46,7/1/2004,27
fish-50,7/1/2004,15
fish-51,7/1/2004,31
fish-52,7/1/2004,40
fish-53,7/1/2004,45
fish-54,7/1/2004,55
fish-56,7/1/2004,26
fish-57,7/1/2004,43
fish-6,7/1/2004,16
fish-61,7/1/2004,45
fish-62,7/1/2004,45
fish-70,7/1/2004,47
fish-76,7/1/2004,50
fish-78,7/1/2004,49
fish-80,7/1/2004,49
fish-82,7/1/2004,49
fish-9,7/1/2004,14
fish-91,7/1/2004,34
fish-92,7/1/2004,37
fish-10,7/1/2005,31
fish-13,7/1/2005,47
fish-26,7/1/2005,44
fish-29,7/1/2005,52
fish-38,7/1/2005,42
fish-44,7/1/2005,27
fish-46,7/1/2005,22
fish-54,7/1/2005,49
fish-58,7/1/2005,39
fish-6,7/1/2005,17
fish-61,7/1/2005,50
fish-62,7/1/2005,44
fish-63,7/1/2005,52
fish-66,7/1/2005,42
fish-68,7/1/2005,38
fish-70,7/1/2005,46
fish-78,7/1/2005,52
fish-81,7/1/2005,51
fish-83,7/1/2005,51
fish-84,7/1/2005,51
fish-9,7/1/2005,17
fish-90,7/1/2005,29
fish-91,7/1/2005,33
fish-92,7/1/2005,34
fish-16,7/1/2006,52
fish-27,7/1/2006,44
fish-28,7/1/2006,50
fish-34,7/1/2006,52
fish-44,7/1/2006,33
fish-46,7/1/2006,30
fish-50,7/1/2006,8
fish-53,7/1/2006,43
fish-55,7/1/2006,50
fish-6,7/1/2006,6
fish-61,7/1/2006,43
fish-62,7/1/2006,48
fish-66,7/1/2006,42
fish-70,7/1/2006,44
fish-71,7/1/2006,56
fish-73,7/1/2006,50
fish-77,7/1/2006,56
fish-78,7/1/2006,52
fish-9,7/1/2006,6
fish-90,7/1/2006,38
fish-12,7/1/2007,49
fish-2,7/1/2007,27
fish-20,7/1/2007,28
fish-3,7/1/2007,36
fish-30,7/1/2007,53
fish-31,7/1/2007,46
fish-32,7/1/2007,47
fish-39,7/1/2007,33
fish-40,7/1/2007,17
fish-49,7/1/2007,36
fish-51,7/1/2007,15
fish-52,7/1/2007,46
fish-57,7/1/2007,44
fish-64,7/1/2007,47
fish-66,7/1/2007,46
fish-68,7/1/2007,41
fish-72,7/1/2007,45
fish-74,7/1/2007,48
fish-75,7/1/2007,45
fish-76,7/1/2007,51
fish-78,7/1/2007,46
fish-8,7/1/2007,7
fish-80,7/1/2007,55
fish-82,7/1/2007,55
fish-87,7/1/2007,40
fish-88,7/1/2007,37
fish-89,7/1/2007,32
fish-91,7/1/2007,31
fish-10,7/1/2008,45
fish-13,7/1/2008,50
fish-2,7/1/2008,28
fish-26,7/1/2008,49
fish-29,7/1/2008,50
fish-3,7/1/2008,41
fish-32,7/1/2008,43
fish-38,7/1/2008,46
fish-39,7/1/2008,26
fish-40,7/1/2008,22
fish-45,7/1/2008,27
fish-46,7/1/2008,34
fish-51,7/1/2008,29
fish-54,7/1/2008,56
fish-56,7/1/2008,30
fish-58,7/1/2008,40
fish-61,7/1/2008,52
fish-63,7/1/2008,53
fish-65,7/1/2008,53
fish-67,7/1/2008,45
fish-68,7/1/2008,44
fish-72,7/1/2008,42
fish-74,7/1/2008,47
fish-81,7/1/2008,53
fish-83,7/1/2008,56
fish-84,7/1/2008,44
fish-87,7/1/2008,38
fish-88,7/1/2008,36
fish-89,7/1/2008,42
fish-9,7/1/2008,6
fish-92,7/1/2008,42
fish-16,7/1/2009,53
fish-2,7/1/2009,36
fish-27,7/1/2009,45
fish-28,7/1/2009,53
fish-3,7/1/2009,42
fish-34,7/1/2009,52
fish-35,7/1/2009,50
fish-36,7/1/2009,54
fish-37,7/1/2009,48
fish-39,7/1/2009,20
fish-40,7/1/2009,26
fish-44,7/1/2009,35
fish-47,7/1/2009,35
fish-50,7/1/2009,15
fish-53,7/1/2009,49
fish-55,7/1/2009,51
fish-59,7/1/2009,42
fish-6,7/1/2009,25
fish-60,7/1/2009,35
fish-62,7/1/2009,54
fish-68,7/1/2009,47
fish-69,7/1/2009,51
fish-70,7/1/2009,50
fish-71,7/1/2009,52
fish-72,7/1/2009,50
fish-73,7/1/2009,51
fish-74,7/1/2009,45
fish-77,7/1/2009,53
fish-85,7/1/2009,40
fish-86,7/1/2009,46
fish-87,7/1/2009,34
fish-88,7/1/2009,28
fish-89,7/1/2009,43
fish-90,7/1/2009,33
fish-12,7/1/2010,52
fish-20,7/1/2010,31
fish-30,7/1/2010,49
fish-31,7/1/2010,49
fish-32,7/1/2010,48
fish-35,7/1/2010,49
fish-36,7/1/2010,55
fish-37,7/1/2010,50
fish-4,7/1/2010,44
fish-49,7/1/2010,35
fish-5,7/1/2010,46
fish-51,7/1/2010,24
fish-52,7/1/2010,45
fish-57,7/1/2010,48
fish-59,7/1/2010,42
fish-60,7/1/2010,38
fish-64,7/1/2010,51
fish-66,7/1/2010,40
fish-75,7/1/2010,50
fish-76,7/1/2010,51
fish-78,7/1/2010,49
fish-8,7/1/2010,13
fish-80,7/1/2010,53
fish-82,7/1/2010,55
fish-85,7/1/2010,42
fish-86,7/1/2010,45
fish-91,7/1/2010,30
fish-10,7/1/2011,56
fish-13,7/1/2011,52
fish-26,7/1/2011,45
fish-29,7/1/2011,46
fish-33,7/1/2011,44
fish-38,7/1/2011,48
fish-4,7/1/2011,43
fish-45,7/1/2011,22
fish-46,7/1/2011,30
fish-5,7/1/2011,45
fish-54,7/1/2011,53
fish-56,7/1/2011,28
fish-58,7/1/2011,39
fish-61,7/1/2011,51
fish-63,7/1/2011,51
fish-65,7/1/2011,49
fish-67,7/1/2011,49
fish-81,7/1/2011,51
fish-83,7/1/2011,54
fish-84,7/1/2011,48
fish-9,7/1/2011,16
fish-92,7/1/2011,36
fish-16,7/1/2012,51
fish-27,7/1/2012,42
fish-28,7/1/2012,46
fish-34,7/1/2012,47
fish-4,7/1/2012,41
fish-44,7/1/2012,32
fish-47,7/1/2012,24
fish-5,7/1/2012,46
fish-50,7/1/2012,6
fish-53,7/1/2012,45
fish-55,7/1/2012,46
fish-6,7/1/2012,25
fish-62,7/1/2012,49
fish-68,7/1/2012,40
fish-69,7/1/2012,54
fish-70,7/1/2012,48
fish-71,7/1/2012,54
fish-73,7/1/2012,48
fish-77,7/1/2012,56
fish-79,7/1/2012,37
fish-90,7/1/2012,36
fish-1,7/1/2013,14
fish-10,7/1/2013,50
fish-11,7/1/2013,26
fish-12,7/1/2013,46
fish-14,7/1/2013,45
fish-15,7/1/2013,56
fish-16,7/1/2013,55
fish-17,7/1/2013,29
fish-19,7/1/2013,32
fish-2,7/1/2013,29
fish-20,7/1/2013,30
fish-21,7/1/2013,49
fish-3,7/1/2013,40
fish-30,7/1/2013,56
fish-31,7/1/2013,47
fish-32,7/1/2013,53
fish-49,7/1/2013,36
fish-51,7/1/2013,19
fish-52,7/1/2013,43
fish-57,7/1/2013,40
fish-64,7/1/2013,50
fish-66,7/1/2013,44
fish-75,7/1/2013,51
fish-76,7/1/2013,49
fish-78,7/1/2013,54
fish-79,7/1/2013,40
fish-8,7/1/2013,0
fish-80,7/1/2013,54
fish-82,7/1/2013,54
fish-91,7/1/2013,33
fish-1,7/1/2014,13
fish-11,7/1/2014,34
fish-13,7/1/2014,50
fish-14,7/1/2014,51
fish-15,7/1/2014,55
fish-16,7/1/2014,55
fish-26,7/1/2014,44
fish-29,7/1/2014,50
fish-38,7/1/2014,47
fish-4,7/1/2014,41
fish-45,7/1/2014,27
fish-46,7/1/2014,32
fish-54,7/1/2014,48
fish-56,7/1/2014,28
fish-58,7/1/2014,40
fish-61,7/1/2014,47
fish-63,7/1/2014,51
fish-65,7/1/2014,50
fish-67,7/1/2014,44
fish-79,7/1/2014,42
fish-81,7/1/2014,52
fish-83,7/1/2014,51
fish-84,7/1/2014,45
fish-9,7/1/2014,6
fish-92,7/1/2014,40
fish-1,7/1/2015,23
fish-10,7/1/2015,50
fish-16,7/1/2015,57
fish-27,7/1/2015,45
fish-28,7/1/2015,49
fish-34,7/1/2015,50
fish-44,7/1/2015,26
fish-47,7/1/2015,24
fish-5,7/1/2015,48
fish-50,7/1/2015,6
fish-53,7/1/2015,46
fish-55,7/1/2015,45
fish-6,7/1/2015,25
fish-62,7/1/2015,47
fish-68,7/1/2015,41
fish-69,7/1/2015,47
fish-70,7/1/2015,48
fish-71,7/1/2015,50
fish-73,7/1/2015,53
fish-77,7/1/2015,53
fish-90,7/1/2015,34
fish-12,7/1/2016,43
fish-17,7/1/2016,33
fish-18,7/1/2016,22
fish-2,7/1/2016,29
fish-22,7/1/2016,24
fish-23,7/1/2016,16
fish-24,7/1/2016,15
fish-25,7/1/2016,6
fish-3,7/1/2016,43
fish-30,7/1/2016,53
fish-31,7/1/2016,48
fish-32,7/1/2016,54
fish-41,7/1/2016,18
fish-42,7/1/2016,14
fish-43,7/1/2016,17
fish-49,7/1/2016,35
fish-51,7/1/2016,19
fish-52,7/1/2016,43
fish-57,7/1/2016,41
fish-64,7/1/2016,46
fish-66,7/1/2016,32
fish-75,7/1/2016,46
fish-76,7/1/2016,51
fish-78,7/1/2016,45
fish-8,7/1/2016,12
fish-80,7/1/2016,47
fish-82,7/1/2016,55
fish-91,7/1/2016,33
fish-10,7/1/2017,49
fish-13,7/1/2017,46
fish-26,7/1/2017,47
fish-29,7/1/2017,50
fish-38,7/1/2017,52
fish-4,7/1/2017,48
fish-45,7/1/2017,26
fish-48,7/1/2017,31
fish-54,7/1/2017,50
fish-56,7/1/2017,27
fish-58,7/1/2017,43
fish-61,7/1/2017,46
fish-63,7/1/2017,51
fish-65,7/1/2017,50
fish-67,7/1/2017,48
fish-7,7/1/2017,19
fish-81,7/1/2017,50
fish-83,7/1/2017,50
fish-84,7/1/2017,49
fish-9,7/1/2017,14
fish-92,7/1/2017,44
fish-5,7/1/2018,48
fish-6,7/1/2018,25
fish-7,7/1/2018,20
fish-93,7/1/2018,
fish-16,7/1/2018,55
fish-27,7/1/2018,50
fish-28,7/1/2018,51
fish-94,7/1/2018,51
fish-34,7/1/2018,50
fish-95,7/1/2018,45
fish-96,7/1/2018,
fish-44,7/1/2018,30
fish-97,7/1/2018,
fish-47,7/1/2018,30
fish-48,7/1/2018,32
fish-50,7/1/2018,15
fish-53,7/1/2018,51
fish-55,7/1/2018,52
fish-62,7/1/2018,53
fish-68,7/1/2018,42
fish-69,7/1/2018,54
fish-70,7/1/2018,51
fish-71,7/1/2018,52
fish-73,7/1/2018,51
fish-77,7/1/2018,51
fish-90,7/1/2018,36
fish-92,7/1/2018,
fish-2,7/1/2019,34
fish-3,7/1/2019,46
fish-7,7/1/2019,12
fish-8,7/1/2019,12
fish-12,7/1/2019,54
fish-20,7/1/2019,36
fish-94,7/1/2019,50
fish-30,7/1/2019,51
fish-31,7/1/2019,44
fish-32,7/1/2019,47
fish-95,7/1/2019,49
fish-97,7/1/2019,31
fish-48,7/1/2019,30
fish-49,7/1/2019,31
fish-51,7/1/2019,20
fish-52,7/1/2019,49
fish-57,7/1/2019,41
fish-82,7/1/2019,54
fish-64,7/1/2019,44
fish-66,7/1/2019,49
fish-75,7/1/2019,52
fish-98,7/1/2019,49
fish-76,7/1/2019,49
fish-78,7/1/2019,45
fish-79,7/1/2019,46
fish-80,7/1/2019,49
fish-91,7/1/2019,32
fish-1 ,7/1/2020,18
fish-4,7/1/2020,49
fish-93,7/1/2020,14
fish-9,7/1/2020,16
fish-13,7/1/2020,46
fish-10,7/1/2020,49
fish-26,7/1/2020,49
fish-29,7/1/2020,53
fish-94,7/1/2020,51
fish-95,7/1/2020,54
fish-38,7/1/2020,56
fish-97,7/1/2020,27
fish-45,7/1/2020,35
fish-46,7/1/2020,37
fish-48,7/1/2020,
fish-54,7/1/2020,44
fish-56,7/1/2020,26
fish-58,7/1/2020,43
fish-61,7/1/2020,47
fish-63,7/1/2020,52
fish-83,7/1/2020,53
fish-65,7/1/2020,54
fish-67,7/1/2020,48
fish-98,7/1/2020,47
fish-81,7/1/2020,53
fish-84,7/1/2020,48
fish-5,7/1/2021,48
fish-6,7/1/2021,12
fish-93,7/1/2021,13
fish-16,7/1/2021,51
fish-27,7/1/2021,48
fish-28,7/1/2021,53
fish-94,7/1/2021,49
fish-34,7/1/2021,49
fish-95,7/1/2021,52
fish-96,7/1/2021,
fish-44,7/1/2021,29
fish-97,7/1/2021,28
fish-47,7/1/2021,31
fish-50,7/1/2021,8
fish-53,7/1/2021,49
fish-55,7/1/2021,38
fish-62,7/1/2021,48
fish-68,7/1/2021,43
fish-69,7/1/2021,51
fish-70,7/1/2021,48
fish-71,7/1/2021,48
fish-73,7/1/2021,49
fish-98,7/1/2021,44
fish-77,7/1/2021,52
fish-90,7/1/2021,32
fish-92,7/1/2021,35
fish-12,7/1/2022,45
fish-20,7/1/2022,39
fish-30,7/1/2022,55
fish-31,7/1/2022,54
fish-32,7/1/2022,53
fish-48,7/1/2022,28
fish-49,7/1/2022,32
fish-51,7/1/2022,36
fish-52,7/1/2022,46
fish-57,7/1/2022,45
fish-64,7/1/2022,47
fish-66,7/1/2022,50
fish-7,7/1/2022,14
fish-75,7/1/2022,49
fish-76,7/1/2022,48
fish-78,7/1/2022,48
fish-79,7/1/2022,45
fish-8,7/1/2022,14
fish-80,7/1/2022,49
fish-82,7/1/2022,52
fish-91,7/1/2022,29
