siteId,date,invertMacro,invertNarrative,invertMichigan,invertIndiana
invert-1,6/1/1990,-1,Acceptable,-1,NA
invert-10,6/1/2000,-1,Acceptable,-1,NA
invert-100,6/1/1990,-4,Acceptable,-4,NA
invert-101,6/1/2016,-2,Acceptable,-2,NA
invert-102,6/1/1991,-3,Acceptable,-3,NA
invert-102,6/1/1996,-7,Poor,-7,NA
invert-102,6/1/2001,-1,Acceptable,-1,NA
invert-102,6/1/2016,-3,Acceptable,-3,NA
invert-103,6/1/2006,-6,Poor,-6,NA
invert-103,6/1/2011,-4,Acceptable,-4,NA
invert-103,6/1/2016,-4,Acceptable,-4,NA
invert-104,6/1/1991,1,Acceptable,1,NA
invert-105,6/1/1991,5,Excellent,5,NA
invert-106,6/1/1996,4,Acceptable,4,NA
invert-106,6/1/2001,6,Excellent,6,NA
invert-107,6/1/1996,4,Acceptable,4,NA
invert-107,6/1/2001,6,Excellent,6,NA
invert-107,6/1/2006,5,Excellent,5,NA
invert-108,6/1/2006,-1,Acceptable,-1,NA
invert-109,6/1/2006,1,Acceptable,1,NA
invert-11,6/1/2008,4,Acceptable,4,NA
invert-110,6/1/1991,-2,Acceptable,-2,NA
invert-111,6/1/1991,-4,Acceptable,-4,NA
invert-111,6/1/1996,-5,Poor,-5,NA
invert-112,6/1/1991,0,Acceptable,0,NA
invert-113,6/1/1991,-5,Poor,-5,NA
invert-113,6/1/1996,0,Acceptable,0,NA
invert-113,6/1/2001,0,Acceptable,0,NA
invert-113,6/1/2006,-3,Acceptable,-3,NA
invert-114,6/1/1996,-2,Acceptable,-2,NA
invert-114,6/1/2011,0,Acceptable,0,NA
invert-115,6/1/2006,-2,Acceptable,-2,NA
invert-116,6/1/2001,1,Acceptable,1,NA
invert-117,6/1/2008,42,Very_Good,NA,42
invert-117,6/1/2011,50,Exceptional,NA,50
invert-117,6/1/2014,40,Good,NA,40
invert-117,6/1/2020,,Poor,,
invert-118,6/1/2009,54,Exceptional,NA,54
invert-118,6/1/2012,42,Very_Good,NA,42
invert-118,6/1/2015,44,Very_Good,NA,44
invert-118,6/1/2018,38,Good,NA,38
invert-118,6/1/2018,38,,,38
invert-118,6/1/2021,46,Exceptional,NA,46
invert-118,6/1/2021,46,Exceptional,,46
invert-119,6/1/2015,42,Very_Good,NA,42
invert-119,6/1/2018,54,Exceptional,NA,54
invert-119,6/1/2018,54,,,54
invert-119,6/1/2021,44,Very_Good,NA,44
invert-119,6/1/2021,44,Very_Good,,44
invert-12,6/1/2010,0,Acceptable,0,NA
invert-120,6/1/2008,42,Very_Good,NA,42
invert-120,6/1/2011,50,Exceptional,NA,50
invert-120,6/1/2014,40,Good,NA,40
invert-120,6/1/2017,48,Exceptional,NA,48
invert-120,6/1/2020,38,Good,NA,38
invert-120,6/1/2020,38,,,38
invert-121,6/1/2004,52,Exceptional,NA,52
invert-121,6/1/2005,46,Exceptional,NA,46
invert-121,6/1/2006,50,Exceptional,NA,50
invert-121,6/1/2007,36,Good,NA,36
invert-121,6/1/2016,50,Exceptional,NA,50
invert-121,6/1/2019,54,Exceptional,NA,54
invert-121,6/1/2019,54,,,54
invert-122,6/1/2004,50,Exceptional,NA,50
invert-122,6/1/2005,44,Very_Good,NA,44
invert-122,6/1/2006,46,Exceptional,NA,46
invert-122,6/1/2010,52,Exceptional,NA,52
invert-122,6/1/2013,54,Exceptional,NA,54
invert-122,6/1/2016,50,Exceptional,NA,50
invert-122,6/1/2019,52,Exceptional,NA,52
invert-122,6/1/2019,52,,,52
invert-123,6/1/2009,52,Exceptional,NA,52
invert-123,6/1/2012,36,Good,NA,36
invert-123,6/1/2015,46,Exceptional,NA,46
invert-123,6/1/2018,44,Very_Good,NA,44
invert-123,6/1/2018,44,,,44
invert-123,6/1/2021,46,Exceptional,NA,46
invert-123,6/1/2021,46,Exceptional,,46
invert-124,6/1/2004,48,Exceptional,NA,48
invert-124,6/1/2005,46,Exceptional,NA,46
invert-124,6/1/2006,54,Exceptional,NA,54
invert-124,6/1/2007,36,Good,NA,36
invert-124,6/1/2008,55,Exceptional,NA,55
invert-124,6/1/2013,54,Exceptional,NA,54
invert-124,6/1/2016,40,Good,NA,40
invert-124,6/1/2019,44,Very_Good,NA,44
invert-124,6/1/2019,44,,,44
invert-125,6/1/2018,,,,
invert-125,6/1/2019,,,,
invert-125,6/1/2020,48,Exceptional,NA,48
invert-125,6/1/2020,,,,
invert-125,6/1/2021,,,,
invert-126,6/1/2017,48,Exceptional,NA,48
invert-126,6/1/2020,52,Exceptional,NA,52
invert-126,6/1/2020,52,,,52
invert-127,6/1/2007,16,Low_Fair,NA,16
invert-127,6/1/2008,25,Fair,NA,25
invert-127,6/1/2009,8,Poor,NA,8
invert-128,6/1/2007,26,Fair,NA,26
invert-128,6/1/2008,28,Fair,NA,28
invert-128,6/1/2009,22,Fair,NA,22
invert-129,6/1/1992,-3,Acceptable,-3,NA
invert-129,6/1/2001,1,Acceptable,1,NA
invert-13,6/1/2008,4,Acceptable,4,NA
invert-13,6/1/2008,5,Excellent,5,NA
invert-13,6/1/2008,5,Excellent,5,NA
invert-13,6/1/2008,6,Excellent,6,NA
invert-13,6/1/2008,6,Excellent,6,NA
invert-13,6/1/2015,5,Excellent,5,NA
invert-130,6/1/1993,1,Acceptable,1,NA
invert-131,6/1/2015,-1,Acceptable,-1,NA
invert-132,6/1/1990,5,Excellent,5,NA
invert-132,6/1/1995,1,Acceptable,1,NA
invert-132,6/1/2000,7,Excellent,7,NA
invert-133,6/1/2005,5,Excellent,5,NA
invert-134,6/1/2015,4,Acceptable,4,NA
invert-135,6/1/2015,2,Acceptable,2,NA
invert-136,6/1/2000,4,Acceptable,4,NA
invert-136,6/1/2005,4,Acceptable,4,NA
invert-137,6/1/1990,5,Excellent,5,NA
invert-137,6/1/1995,4,Acceptable,4,NA
invert-137,6/1/2000,6,Excellent,6,NA
invert-138,6/1/2005,7,Excellent,7,NA
invert-139,6/1/2000,6,Excellent,6,NA
invert-14,6/1/2008,1,Acceptable,1,NA
invert-140,6/1/2020,0,Acceptable,0,NA
invert-141,6/1/2010,5,Excellent,5,NA
invert-142,6/1/1990,0,Acceptable,0,NA
invert-143,6/1/1990,5,Excellent,5,NA
invert-144,6/1/1994,1,Acceptable,1,NA
invert-144,6/1/2005,3,Acceptable,3,NA
invert-145,6/1/1990,-4,Acceptable,-4,NA
invert-146,6/1/2000,4,Acceptable,4,NA
invert-147,6/1/2000,-4,Acceptable,-4,NA
invert-148,6/1/1995,2,Acceptable,2,NA
invert-148,6/1/2000,-1,Acceptable,-1,NA
invert-148,6/1/2005,5,Excellent,5,NA
invert-149,6/1/1995,-4,Acceptable,-4,NA
invert-15,6/1/2015,1,Acceptable,1,NA
invert-150,6/1/2000,3,Acceptable,3,NA
invert-150,6/1/2005,4,Acceptable,4,NA
invert-151,6/1/2000,0,Acceptable,0,NA
invert-152,6/1/1990,2,Acceptable,2,NA
invert-153,6/1/2006,6,Excellent,6,NA
invert-154,6/1/1991,4,Acceptable,4,NA
invert-154,6/1/2001,3,Acceptable,3,NA
invert-155,6/1/2011,5,Excellent,5,NA
invert-156,6/1/2011,0,Acceptable,0,NA
invert-157,6/1/1996,-3,Acceptable,-3,NA
invert-157,6/1/2001,-1,Acceptable,-1,NA
invert-158,6/1/2011,1,Acceptable,1,NA
invert-159,6/1/1996,1,Acceptable,1,NA
invert-159,6/1/2001,-1,Acceptable,-1,NA
invert-16,6/1/2010,3,Acceptable,3,NA
invert-160,6/1/2006,-1,Acceptable,-1,NA
invert-161,6/1/2006,-7,Poor,-7,NA
invert-161,6/1/2011,-4,Acceptable,-4,NA
invert-161,6/1/2016,-5,Poor,-5,NA
invert-162,6/1/2010,0,Acceptable,0,NA
invert-163,6/1/2001,1,Acceptable,1,NA
invert-164,6/1/2001,3,Acceptable,3,NA
invert-165,6/1/2010,4,Acceptable,4,NA
invert-165,6/1/2015,4,Acceptable,4,NA
invert-165,6/1/2020,6,Excellent,6,NA
invert-166,6/1/2006,0,Acceptable,0,NA
invert-167,6/1/2000,5,Excellent,5,NA
invert-167,6/1/2005,5,Excellent,5,NA
invert-168,6/1/2016,38,Good,NA,38
invert-168,6/1/2017,44,Very_Good,NA,44
invert-168,6/1/2018,44,Very_Good,NA,44
invert-168,6/1/2018,44,,,44
invert-168,6/1/2021,38,Good,NA,38
invert-168,6/1/2021,38,Good,,38
invert-169,6/1/2004,36,Good,NA,36
invert-169,6/1/2005,28,Fair,NA,28
invert-169,6/1/2006,52,Exceptional,NA,52
invert-169,6/1/2012,20,Low_Fair,NA,20
invert-169,6/1/2015,40,Good,NA,40
invert-169,6/1/2018,40,Good,NA,40
invert-169,6/1/2018,40,,,40
invert-169,6/1/2021,38,Good,NA,38
invert-169,6/1/2021,38,Good,,38
invert-17,6/1/2010,-1,Acceptable,-1,NA
invert-170,6/1/2016,44,Very_Good,NA,44
invert-170,6/1/2017,44,Very_Good,NA,44
invert-170,6/1/2018,38,Good,NA,38
invert-170,6/1/2018,38,,,38
invert-170,6/1/2019,,,,
invert-170,6/1/2020,,,,
invert-170,6/1/2021,33,Marg_Good,NA,33
invert-170,6/1/2021,30,Marg_Good,,30
invert-171,6/1/2015,46,Exceptional,NA,46
invert-172,6/1/2004,32,Marg_Good,NA,32
invert-172,6/1/2005,42,Very_Good,NA,42
invert-172,6/1/2006,44,Very_Good,NA,44
invert-172,6/1/2011,40,Good,NA,40
invert-172,6/1/2014,46,Exceptional,NA,46
invert-172,6/1/2017,42,Very_Good,NA,42
invert-172,6/1/2020,42,Very_Good,NA,42
invert-172,6/1/2020,42,,,42
invert-173,6/1/2004,36,Good,NA,36
invert-173,6/1/2005,42,Very_Good,NA,42
invert-173,6/1/2006,52,Exceptional,NA,52
invert-173,6/1/2008,42,Very_Good,NA,42
invert-173,6/1/2011,58,Exceptional,NA,58
invert-173,6/1/2014,48,Exceptional,NA,48
invert-173,6/1/2017,38,Good,NA,38
invert-173,6/1/2020,46,Exceptional,NA,46
invert-173,6/1/2020,46,,,46
invert-174,6/1/2009,46,Exceptional,NA,46
invert-174,6/1/2012,50,Exceptional,NA,50
invert-174,6/1/2015,50,Exceptional,NA,50
invert-174,6/1/2018,46,Exceptional,NA,46
invert-174,6/1/2018,46,,,46
invert-174,6/1/2021,42,Very_Good,NA,42
invert-174,6/1/2021,42,Very_Good,,42
invert-175,6/1/2018,48,Exceptional,NA,48
invert-175,6/1/2018,48,,,48
invert-175,6/1/2019,48,Exceptional,NA,48
invert-175,6/1/2019,48,,,48
invert-175,6/1/2020,42,Very_Good,NA,42
invert-175,6/1/2020,42,,,42
invert-176,6/1/2007,46,Exceptional,NA,46
invert-176,6/1/2010,52,Exceptional,NA,52
invert-176,6/1/2013,36,Good,NA,36
invert-176,6/1/2016,39,Good,NA,39
invert-176,6/1/2019,48,Exceptional,NA,48
invert-176,6/1/2019,48,,,48
invert-177,6/1/2015,50,Exceptional,NA,50
invert-178,6/1/2016,39,Good,NA,39
invert-179,6/1/1990,-1,Acceptable,-1,NA
invert-18,6/1/2000,5,Excellent,5,NA
invert-180,6/1/1991,-3,Acceptable,-3,NA
invert-180,6/1/2001,0,Acceptable,0,NA
invert-181,6/1/2011,-3,Acceptable,-3,NA
invert-182,6/1/2001,1,Acceptable,1,NA
invert-182,6/1/2006,-2,Acceptable,-2,NA
invert-182,6/1/2011,-1,Acceptable,-1,NA
invert-183,6/1/2006,-3,Acceptable,-3,NA
invert-184,6/1/2004,28,Fair,NA,28
invert-184,6/1/2005,10,Poor,NA,10
invert-184,6/1/2006,12,Poor,NA,12
invert-184,6/1/2008,22,Fair,NA,22
invert-184,6/1/2016,26,Fair,NA,26
invert-184,6/1/2019,30,Fair,NA,30
invert-184,6/1/2019,30,,,30
invert-185,6/1/2004,36,Good,NA,36
invert-185,6/1/2005,40,Good,NA,40
invert-185,6/1/2006,44,Very_Good,NA,44
invert-185,6/1/2010,42,Very_Good,NA,42
invert-185,6/1/2013,56,Exceptional,NA,56
invert-185,6/1/2016,40,Good,NA,40
invert-185,6/1/2019,48,Exceptional,NA,48
invert-185,6/1/2019,48,,,48
invert-186,6/1/2009,44,Very_Good,NA,44
invert-186,6/1/2012,52,Exceptional,NA,52
invert-186,6/1/2015,48,Exceptional,NA,48
invert-186,6/1/2018,52,,,52
invert-186,6/1/2021,42,Very_Good,NA,42
invert-186,6/1/2021,42,Very_Good,,42
invert-187,6/1/2008,42,Very_Good,NA,42
invert-187,6/1/2011,52,Exceptional,NA,52
invert-187,6/1/2017,46,Exceptional,NA,46
invert-187,6/1/2020,36,Good,NA,36
invert-187,6/1/2020,36,,,36
invert-188,6/1/2000,0,Acceptable,0,NA
invert-188,6/1/2005,1,Acceptable,1,NA
invert-188,6/1/2008,-2,Acceptable,-2,NA
invert-188,6/1/2008,-1,Acceptable,-1,NA
invert-188,6/1/2008,-1,Acceptable,-1,NA
invert-188,6/1/2008,0,Acceptable,0,NA
invert-189,6/1/2000,-1,Acceptable,-1,NA
invert-19,6/1/2001,-1,Acceptable,-1,NA
invert-190,6/1/2000,-2,Acceptable,-2,NA
invert-191,6/1/2001,2,Acceptable,2,NA
invert-192,6/1/2000,1,Acceptable,1,NA
invert-193,6/1/2006,1,Acceptable,1,NA
invert-194,6/1/2001,5,Excellent,5,NA
invert-194,6/1/2006,2,Acceptable,2,NA
invert-195,6/1/2001,4,Acceptable,4,NA
invert-196,6/1/2006,3,Acceptable,3,NA
invert-197,6/1/1996,4,Acceptable,4,NA
invert-197,6/1/2001,6,Excellent,6,NA
invert-198,6/1/2001,8,Excellent,8,NA
invert-199,6/1/1996,1,Acceptable,1,NA
invert-2,6/1/2000,4,Acceptable,4,NA
invert-20,6/1/2011,-2,Acceptable,-2,NA
invert-200,6/1/1991,7,Excellent,7,NA
invert-201,6/1/2005,-1,Acceptable,-1,NA
invert-202,6/1/2005,-1,Acceptable,-1,NA
invert-203,6/1/2011,0,Acceptable,0,NA
invert-204,6/1/2011,-2,Acceptable,-2,NA
invert-205,6/1/2005,4,Acceptable,4,NA
invert-206,6/1/2001,3,Acceptable,3,NA
invert-207,6/1/1995,4,Acceptable,4,NA
invert-207,6/1/2000,6,Excellent,6,NA
invert-207,6/1/2005,6,Excellent,6,NA
invert-208,6/1/2001,5,Excellent,5,NA
invert-208,6/1/2006,0,Acceptable,0,NA
invert-209,6/1/1991,-4,Acceptable,-4,NA
invert-21,6/1/2010,-3,Acceptable,-3,NA
invert-21,6/1/2015,2,Acceptable,2,NA
invert-21,6/1/2020,-1,Acceptable,-1,NA
invert-210,6/1/2010,-5,Poor,-5,NA
invert-211,6/1/2001,0,Acceptable,0,NA
invert-212,6/1/2006,1,Acceptable,1,NA
invert-213,6/1/2020,-3,Acceptable,-3,NA
invert-214,6/1/2010,2,Acceptable,2,NA
invert-215,6/1/2010,-2,Acceptable,-2,NA
invert-216,6/1/2000,1,Acceptable,1,NA
invert-217,6/1/2011,-1,Acceptable,-1,NA
invert-218,6/1/2001,1,Acceptable,1,NA
invert-218,6/1/2006,0,Acceptable,0,NA
invert-219,6/1/2001,-2,Acceptable,-2,NA
invert-219,6/1/2016,-1,Acceptable,-1,NA
invert-22,6/1/1991,-1,Acceptable,-1,NA
invert-220,6/1/2000,3,Acceptable,3,NA
invert-220,6/1/2005,3,Acceptable,3,NA
invert-221,6/1/2010,6,Excellent,6,NA
invert-222,6/1/1995,-1,Acceptable,-1,NA
invert-223,6/1/1995,1,Acceptable,1,NA
invert-224,6/1/1995,-1,Acceptable,-1,NA
invert-225,6/1/1989,4,Acceptable,4,NA
invert-225,6/1/1995,3,Acceptable,3,NA
invert-225,6/1/2000,2,Acceptable,2,NA
invert-226,6/1/1995,2,Acceptable,2,NA
invert-227,6/1/2010,2,Acceptable,2,NA
invert-227,6/1/2015,4,Acceptable,4,NA
invert-227,6/1/2020,4,Acceptable,4,NA
invert-228,6/1/2000,2,Acceptable,2,NA
invert-229,6/1/2000,4,Acceptable,4,NA
invert-23,6/1/2006,4,Acceptable,4,NA
invert-230,6/1/1989,6,Excellent,6,NA
invert-230,6/1/1995,4,Acceptable,4,NA
invert-230,6/1/2000,6,Excellent,6,NA
invert-231,6/1/2010,5,Excellent,5,NA
invert-232,6/1/2010,6,Excellent,6,NA
invert-233,6/1/1995,-3,Acceptable,-3,NA
invert-234,6/1/2016,-1,Acceptable,-1,NA
invert-235,6/1/1996,-4,Acceptable,-4,NA
invert-236,6/1/2001,-6,Poor,-6,NA
invert-237,6/1/2006,-6,Poor,-6,NA
invert-238,6/1/2001,-5,Poor,-5,NA
invert-239,6/1/2006,-3,Acceptable,-3,NA
invert-24,6/1/2006,0,Acceptable,0,NA
invert-240,6/1/2006,-6,Poor,-6,NA
invert-241,6/1/1991,-4,Acceptable,-4,NA
invert-242,6/1/1991,-6,Poor,-6,NA
invert-243,6/1/2006,-5,Poor,-5,NA
invert-244,6/1/2001,-2,Acceptable,-2,NA
invert-245,6/1/2000,4,Acceptable,4,NA
invert-246,6/1/1991,2,Acceptable,2,NA
invert-247,6/1/2016,-1,Acceptable,-1,NA
invert-248,6/1/2011,4,Acceptable,4,NA
invert-249,6/1/2001,4,Acceptable,4,NA
invert-249,6/1/2006,1,Acceptable,1,NA
invert-249,6/1/2006,1,Acceptable,1,NA
invert-249,6/1/2007,3,Acceptable,3,NA
invert-25,6/1/2011,1,Acceptable,1,NA
invert-250,6/1/2001,4,Acceptable,4,NA
invert-251,6/1/2006,6,Excellent,6,NA
invert-252,6/1/2006,6,Excellent,6,NA
invert-253,6/1/1991,6,Excellent,6,NA
invert-253,6/1/2001,6,Excellent,6,NA
invert-254,6/1/1991,0,Acceptable,0,NA
invert-255,6/1/1991,-5,Poor,-5,NA
invert-256,6/1/1991,-2,Acceptable,-2,NA
invert-257,6/1/2001,5,Excellent,5,NA
invert-257,6/1/2006,1,Acceptable,1,NA
invert-258,6/1/1991,4,Acceptable,4,NA
invert-259,6/1/1991,-1,Acceptable,-1,NA
invert-26,6/1/2001,1,Acceptable,1,NA
invert-26,6/1/2011,0,Acceptable,0,NA
invert-260,6/1/2006,0,Acceptable,0,NA
invert-261,6/1/2006,4,Acceptable,4,NA
invert-261,6/1/2006,4,Acceptable,4,NA
invert-262,6/1/2006,-3,Acceptable,-3,NA
invert-262,6/1/2011,2,Acceptable,2,NA
invert-262,6/1/2016,5,Excellent,5,NA
invert-263,6/1/1991,5,Excellent,5,NA
invert-263,6/1/2006,3,Acceptable,3,NA
invert-264,6/1/1991,1,Acceptable,1,NA
invert-265,6/1/1990,-1,Acceptable,-1,NA
invert-265,6/1/2000,8,Excellent,8,NA
invert-265,6/1/2005,5,Excellent,5,NA
invert-266,6/1/1990,3,Acceptable,3,NA
invert-266,6/1/1995,6,Excellent,6,NA
invert-266,6/1/2005,7,Excellent,7,NA
invert-267,6/1/2000,8,Excellent,8,NA
invert-268,6/1/1990,-3,Acceptable,-3,NA
invert-268,6/1/1995,2,Acceptable,2,NA
invert-268,6/1/2005,6,Excellent,6,NA
invert-269,6/1/1991,1,Acceptable,1,NA
invert-27,6/1/1994,-1,Acceptable,-1,NA
invert-270,6/1/2005,1,Acceptable,1,NA
invert-271,6/1/1991,-3,Acceptable,-3,NA
invert-271,6/1/2001,-1,Acceptable,-1,NA
invert-271,6/1/2005,-5,Poor,-5,NA
invert-272,6/1/1991,2,Acceptable,2,NA
invert-272,6/1/2005,1,Acceptable,1,NA
invert-273,6/1/2005,-3,Acceptable,-3,NA
invert-274,6/1/2001,-2,Acceptable,-2,NA
invert-275,6/1/1990,-1,Acceptable,-1,NA
invert-276,6/1/1991,1,Acceptable,1,NA
invert-277,6/1/1991,-2,Acceptable,-2,NA
invert-277,6/1/2001,0,Acceptable,0,NA
invert-277,6/1/2005,-6,Poor,-6,NA
invert-277,6/1/2006,-6,Poor,-6,NA
invert-277,6/1/2011,-4,Acceptable,-4,NA
invert-278,6/1/2001,-6,Poor,-6,NA
invert-279,6/1/2005,1,Acceptable,1,NA
invert-28,6/1/2004,8,Poor,NA,8
invert-28,6/1/2005,10,Poor,NA,10
invert-28,6/1/2006,16,Low_Fair,NA,16
invert-28,6/1/2009,28,Fair,NA,28
invert-28,6/1/2012,32,Marg_Good,NA,32
invert-28,6/1/2015,32,Marg_Good,NA,32
invert-28,6/1/2018,,,,
invert-28,6/1/2021,32,Marg_Good,NA,32
invert-28,6/1/2021,32,Marg_Good,,32
invert-280,6/1/2009,38,Good,NA,38
invert-280,6/1/2015,42,Very_Good,NA,42
invert-280,6/1/2018,50,Exceptional,NA,50
invert-280,6/1/2018,50,,,50
invert-280,6/1/2021,34,Marg_Good,NA,34
invert-280,6/1/2021,34,Marg_Good,,34
invert-281,6/1/2004,44,Very_Good,NA,44
invert-281,6/1/2005,42,Very_Good,NA,42
invert-281,6/1/2006,46,Exceptional,NA,46
invert-281,6/1/2020,,,,
invert-282,6/1/2001,3,Acceptable,3,NA
invert-283,6/1/2000,0,Acceptable,0,NA
invert-284,6/1/1994,2,Acceptable,2,NA
invert-284,6/1/2001,1,Acceptable,1,NA
invert-285,6/1/2011,-1,Acceptable,-1,NA
invert-286,6/1/2006,-1,Acceptable,-1,NA
invert-286,6/1/2011,1,Acceptable,1,NA
invert-287,6/1/2006,-4,Acceptable,-4,NA
invert-287,6/1/2006,-2,Acceptable,-2,NA
invert-288,6/1/2001,0,Acceptable,0,NA
invert-289,6/1/1994,1,Acceptable,1,NA
invert-29,6/1/2017,34,Marg_Good,NA,34
invert-29,6/1/2018,34,Marg_Good,NA,34
invert-29,6/1/2018,34,,,34
invert-29,6/1/2019,26,Fair,NA,26
invert-29,6/1/2019,26,,,26
invert-290,6/1/1994,5,Excellent,5,NA
invert-291,6/1/2016,1,Acceptable,1,NA
invert-292,6/1/2011,5,Excellent,5,NA
invert-293,6/1/1996,4,Acceptable,4,NA
invert-294,6/1/1991,3,Acceptable,3,NA
invert-295,6/1/1991,3,Acceptable,3,NA
invert-296,6/1/2001,8,Excellent,8,NA
invert-297,6/1/2005,3,Acceptable,3,NA
invert-298,6/1/2020,5,Excellent,5,NA
invert-299,6/1/2000,0,Acceptable,0,NA
invert-3,6/1/2015,28,Fair,NA,28
invert-3,6/1/2017,34,Marg_Good,NA,34
invert-3,6/1/2020,15,Low_Fair,NA,15
invert-3,6/1/2020,22,,,22
invert-30,6/1/2015,30,Fair,NA,30
invert-30,6/1/2018,26,Fair,NA,26
invert-30,6/1/2018,26,,,26
invert-30,6/1/2020,22,Fair,NA,22
invert-30,6/1/2020,22,,,22
invert-30,6/1/2021,22,Fair,,22
invert-30,6/1/2021,22,Fair,,22
invert-300,6/1/2000,7,Excellent,7,NA
invert-300,6/1/2005,5,Excellent,5,NA
invert-301,6/1/2000,7,Excellent,7,NA
invert-302,6/1/1993,0,Acceptable,0,NA
invert-302,6/1/2000,3,Acceptable,3,NA
invert-302,6/1/2005,3,Acceptable,3,NA
invert-302,6/1/2016,0,Acceptable,0,NA
invert-303,6/1/1993,-1,Acceptable,-1,NA
invert-304,6/1/2015,4,Acceptable,4,NA
invert-305,6/1/1995,4,Acceptable,4,NA
invert-305,6/1/2000,4,Acceptable,4,NA
invert-305,6/1/2005,5,Excellent,5,NA
invert-306,6/1/2015,4,Acceptable,4,NA
invert-307,6/1/2016,5,Excellent,5,NA
invert-308,6/1/1993,3,Acceptable,3,NA
invert-308,6/1/2000,6,Excellent,6,NA
invert-308,6/1/2010,1,Acceptable,1,NA
invert-309,6/1/2000,7,Excellent,7,NA
invert-31,6/1/2010,25,Fair,NA,25
invert-31,6/1/2019,34,Marg_Good,NA,34
invert-310,6/1/2004,50,Exceptional,NA,50
invert-310,6/1/2005,44,Very_Good,NA,44
invert-310,6/1/2006,48,Exceptional,NA,48
invert-310,6/1/2010,50,Exceptional,NA,50
invert-310,6/1/2013,54,Exceptional,NA,54
invert-310,6/1/2016,48,Exceptional,NA,48
invert-310,6/1/2019,50,Exceptional,NA,50
