siteId,date,invertMacro,invertNarrative,invertMichigan,invertIndiana
invert-310,6/1/2019,50,,,50
invert-311,6/1/2008,33,Marg_Good,NA,33
invert-311,6/1/2017,46,Exceptional,NA,46
invert-311,6/1/2020,25,Fair,NA,25
invert-311,6/1/2020,,Fair,,
invert-312,6/1/2001,-2,Acceptable,-2,NA
invert-313,6/1/2006,-4,Acceptable,-4,NA
invert-314,6/1/2005,7,Excellent,7,NA
invert-315,6/1/1991,1,Acceptable,1,NA
invert-315,6/1/2005,3,Acceptable,3,NA
invert-316,6/1/1996,1,Acceptable,1,NA
invert-317,6/1/1995,8,Excellent,8,NA
invert-317,6/1/2000,1,Acceptable,1,NA
invert-318,6/1/2005,5,Excellent,5,NA
invert-319,6/1/1995,8,Excellent,8,NA
invert-319,6/1/2005,4,Acceptable,4,NA
invert-319,6/1/2010,5,Excellent,5,NA
invert-319,6/1/2015,5,Excellent,5,NA
invert-319,6/1/2017,0,Acceptable,0,NA
invert-319,6/1/2020,4,Acceptable,4,NA
invert-32,6/1/2016,25,Fair,NA,25
invert-320,6/1/1995,2,Acceptable,2,NA
invert-320,6/1/2000,2,Acceptable,2,NA
invert-320,6/1/2005,4,Acceptable,4,NA
invert-321,6/1/1995,-5,Poor,-5,NA
invert-322,6/1/2000,3,Acceptable,3,NA
invert-323,6/1/2011,0,Acceptable,0,NA
invert-324,6/1/2015,6,Excellent,6,NA
invert-325,6/1/1994,-5,Poor,-5,NA
invert-326,6/1/2004,-1,Acceptable,-1,NA
invert-327,6/1/2010,1,Acceptable,1,NA
invert-328,6/1/2000,2,Acceptable,2,NA
invert-328,6/1/2005,1,Acceptable,1,NA
invert-329,6/1/2015,8,Excellent,8,NA
invert-33,6/1/2011,36,Good,NA,36
invert-33,6/1/2014,34,Marg_Good,NA,34
invert-33,6/1/2016,34,Marg_Good,NA,34
invert-33,6/1/2017,40,Good,NA,40
invert-33,6/1/2020,15,Low_Fair,NA,15
invert-33,6/1/2020,,,,
invert-330,6/1/2015,8,Excellent,8,NA
invert-331,6/1/1995,7,Excellent,7,NA
invert-332,6/1/2000,2,Acceptable,2,NA
invert-333,6/1/2001,-2,Acceptable,-2,NA
invert-333,6/1/2010,-3,Acceptable,-3,NA
invert-333,6/1/2011,-3,Acceptable,-3,NA
invert-334,6/1/1992,-7,Poor,-7,NA
invert-335,6/1/1995,-1,Acceptable,-1,NA
invert-335,6/1/2000,3,Acceptable,3,NA
invert-335,6/1/2005,3,Acceptable,3,NA
invert-336,6/1/1995,0,Acceptable,0,NA
invert-337,6/1/2001,0,Acceptable,0,NA
invert-338,6/1/2000,0,Acceptable,0,NA
invert-339,6/1/1992,5,Excellent,5,NA
invert-339,6/1/1997,4,Acceptable,4,NA
invert-339,6/1/2002,2,Acceptable,2,NA
invert-339,6/1/2007,3,Acceptable,3,NA
invert-34,6/1/1991,1,Acceptable,1,NA
invert-34,6/1/2001,2,Acceptable,2,NA
invert-34,6/1/2006,1,Acceptable,1,NA
invert-340,6/1/1990,0,Acceptable,0,NA
invert-340,6/1/2000,3,Acceptable,3,NA
invert-340,6/1/2005,5,Excellent,5,NA
invert-341,6/1/2015,7,Excellent,7,NA
invert-342,6/1/2000,6,Excellent,6,NA
invert-343,6/1/1990,2,Acceptable,2,NA
invert-343,6/1/2000,4,Acceptable,4,NA
invert-344,6/1/1991,2,Acceptable,2,NA
invert-344,6/1/2001,2,Acceptable,2,NA
invert-344,6/1/2006,-1,Acceptable,-1,NA
invert-345,6/1/2011,3,Acceptable,3,NA
invert-346,6/1/1991,-7,Poor,-7,NA
invert-347,6/1/1996,4,Acceptable,4,NA
invert-347,6/1/2001,3,Acceptable,3,NA
invert-347,6/1/2006,3,Acceptable,3,NA
invert-348,6/1/1991,0,Acceptable,0,NA
invert-348,6/1/2001,3,Acceptable,3,NA
invert-349,6/1/2006,-4,Acceptable,-4,NA
invert-35,6/1/2001,3,Acceptable,3,NA
invert-350,6/1/1995,0,Acceptable,0,NA
invert-351,6/1/2010,3,Acceptable,3,NA
invert-351,6/1/2015,3,Acceptable,3,NA
invert-351,6/1/2020,2,Acceptable,2,NA
invert-352,6/1/1990,1,Acceptable,1,NA
invert-352,6/1/2000,5,Excellent,5,NA
invert-352,6/1/2010,-4,Acceptable,-4,NA
invert-352,6/1/2015,2,Acceptable,2,NA
invert-353,6/1/2000,5,Excellent,5,NA
invert-354,6/1/1990,2,Acceptable,2,NA
invert-355,6/1/1995,3,Acceptable,3,NA
invert-355,6/1/2000,6,Excellent,6,NA
invert-355,6/1/2005,2,Acceptable,2,NA
invert-356,6/1/1990,0,Acceptable,0,NA
invert-357,6/1/2005,5,Excellent,5,NA
invert-358,6/1/2004,6,Excellent,6,NA
invert-359,6/1/2008,36,Good,NA,36
invert-359,6/1/2011,39,Good,NA,39
invert-359,6/1/2014,54,Exceptional,NA,54
invert-359,6/1/2017,56,Exceptional,NA,56
invert-359,6/1/2020,52,Exceptional,NA,52
invert-359,6/1/2020,52,,,52
invert-36,6/1/2006,4,Acceptable,4,NA
invert-36,6/1/2011,2,Acceptable,2,NA
invert-360,6/1/2006,3,Acceptable,3,NA
invert-361,6/1/2004,36,Good,NA,36
invert-361,6/1/2005,44,Very_Good,NA,44
invert-361,6/1/2006,48,Exceptional,NA,48
invert-361,6/1/2009,40,Good,NA,40
invert-361,6/1/2012,44,Very_Good,NA,44
invert-361,6/1/2015,46,Exceptional,NA,46
invert-361,6/1/2018,42,Very_Good,NA,42
invert-361,6/1/2018,42,,,42
invert-361,6/1/2021,46,Exceptional,NA,46
invert-361,6/1/2021,46,Exceptional,,46
invert-362,6/1/2008,40,Good,NA,40
invert-362,6/1/2011,42,Very_Good,NA,42
invert-362,6/1/2014,52,Exceptional,NA,52
invert-362,6/1/2017,50,Exceptional,NA,50
invert-362,6/1/2020,48,Exceptional,NA,48
invert-362,6/1/2020,48,,,48
invert-363,6/1/2010,7,Excellent,7,NA
invert-364,6/1/2007,36,Good,NA,36
invert-364,6/1/2010,54,Exceptional,NA,54
invert-364,6/1/2013,46,Exceptional,NA,46
invert-364,6/1/2016,48,Exceptional,NA,48
invert-364,6/1/2019,52,Exceptional,NA,52
invert-364,6/1/2019,52,,,52
invert-365,6/1/2010,5,Excellent,5,NA
invert-366,6/1/1990,-2,Acceptable,-2,NA
invert-366,6/1/1995,-3,Acceptable,-3,NA
invert-366,6/1/2000,0,Acceptable,0,NA
invert-366,6/1/2005,-1,Acceptable,-1,NA
invert-367,6/1/2008,42,Very_Good,NA,42
invert-367,6/1/2011,38,Good,NA,38
invert-367,6/1/2014,46,Exceptional,NA,46
invert-367,6/1/2017,50,Exceptional,NA,50
invert-367,6/1/2020,54,Exceptional,NA,54
invert-367,6/1/2020,54,,,54
invert-368,6/1/2000,6,Excellent,6,NA
invert-368,6/1/2005,5,Excellent,5,NA
invert-369,6/1/2019,50,Exceptional,NA,50
invert-369,6/1/2019,,,,
invert-37,6/1/2016,0,Acceptable,0,NA
invert-370,6/1/2019,42,Very_Good,NA,42
invert-371,6/1/2011,30,Fair,NA,30
invert-371,6/1/2017,40,Good,NA,40
invert-371,6/1/2020,25,Fair,NA,25
invert-371,6/1/2020,,Fair,,
invert-372,6/1/2015,40,Good,NA,40
invert-372,6/1/2018,32,Marg_Good,NA,32
invert-372,6/1/2018,32,,,32
invert-372,6/1/2021,36,Good,NA,36
invert-372,6/1/2021,36,Good,,36
invert-373,6/1/2009,50,Exceptional,NA,50
invert-373,6/1/2012,40,Good,NA,40
invert-373,6/1/2015,46,Exceptional,NA,46
invert-373,6/1/2018,50,Exceptional,NA,50
invert-373,6/1/2018,50,,,50
invert-373,6/1/2021,46,Exceptional,NA,46
invert-373,6/1/2021,46,Exceptional,,46
invert-374,6/1/2012,42,Very_Good,NA,42
invert-374,6/1/2015,42,Very_Good,NA,42
invert-374,6/1/2018,50,Exceptional,NA,50
invert-374,6/1/2018,50,,,50
invert-374,6/1/2021,46,Exceptional,NA,46
invert-374,6/1/2021,46,Exceptional,,46
invert-375,6/1/2009,39,Good,NA,39
invert-375,6/1/2012,48,Exceptional,NA,48
invert-375,6/1/2015,52,Exceptional,NA,52
invert-375,6/1/2018,56,Exceptional,NA,56
invert-375,6/1/2018,56,,,56
invert-375,6/1/2021,52,Exceptional,NA,52
invert-375,6/1/2021,52,Exceptional,,52
invert-376,6/1/2007,48,Exceptional,NA,48
invert-376,6/1/2008,40,Good,NA,40
invert-376,6/1/2009,56,Exceptional,NA,56
invert-377,6/1/2010,4,Acceptable,4,NA
invert-377,6/1/2015,8,Excellent,8,NA
invert-377,6/1/2020,4,Acceptable,4,NA
invert-378,6/1/2009,44,Very_Good,NA,44
invert-378,6/1/2012,38,Good,NA,38
invert-378,6/1/2015,36,Good,NA,36
invert-378,6/1/2018,44,Very_Good,NA,44
invert-378,6/1/2018,44,,,44
invert-378,6/1/2021,48,Exceptional,NA,48
invert-378,6/1/2021,48,Exceptional,,48
invert-379,6/1/2019,42,Very_Good,NA,42
invert-379,6/1/2019,42,,,42
invert-379,6/1/2020,48,Exceptional,NA,48
invert-379,6/1/2020,48,,,48
invert-379,6/1/2021,46,Exceptional,NA,46
invert-379,6/1/2021,46,Exceptional,,46
invert-38,6/1/1991,-1,Acceptable,-1,NA
invert-38,6/1/1994,0,Acceptable,0,NA
invert-38,6/1/2001,3,Acceptable,3,NA
invert-38,6/1/2006,-2,Acceptable,-2,NA
invert-38,6/1/2011,1,Acceptable,1,NA
invert-38,6/1/2016,3,Acceptable,3,NA
invert-380,6/1/2004,44,Very_Good,NA,44
invert-380,6/1/2005,44,Very_Good,NA,44
invert-380,6/1/2006,44,Very_Good,NA,44
invert-380,6/1/2010,52,Exceptional,NA,52
invert-380,6/1/2013,48,Exceptional,NA,48
invert-380,6/1/2016,42,Very_Good,NA,42
invert-380,6/1/2019,46,Exceptional,NA,46
invert-380,6/1/2019,46,,,46
invert-381,6/1/2007,24,Fair,NA,24
invert-381,6/1/2019,,,,
invert-382,6/1/2015,44,Very_Good,NA,44
invert-382,6/1/2018,50,Exceptional,NA,50
invert-382,6/1/2018,50,,,50
invert-382,6/1/2021,46,Exceptional,NA,46
invert-382,6/1/2021,46,Exceptional,,46
invert-383,6/1/2007,50,Exceptional,NA,50
invert-383,6/1/2010,46,Exceptional,NA,46
invert-383,6/1/2013,44,Very_Good,NA,44
invert-383,6/1/2016,44,Very_Good,NA,44
invert-383,6/1/2019,46,Exceptional,NA,46
invert-383,6/1/2019,46,,,46
invert-384,6/1/2019,46,Exceptional,NA,46
invert-384,6/1/2019,46,,,46
invert-385,6/1/2004,44,Very_Good,NA,44
invert-385,6/1/2005,38,Good,NA,38
invert-385,6/1/2006,50,Exceptional,NA,50
invert-385,6/1/2010,52,Exceptional,NA,52
invert-385,6/1/2013,50,Exceptional,NA,50
invert-385,6/1/2016,50,Exceptional,NA,50
invert-385,6/1/2019,50,,,50
invert-386,6/1/2008,52,Exceptional,NA,52
invert-386,6/1/2011,40,Good,NA,40
invert-386,6/1/2014,50,Exceptional,NA,50
invert-386,6/1/2017,48,Exceptional,NA,48
invert-386,6/1/2020,48,Exceptional,NA,48
invert-386,6/1/2020,48,,,48
invert-387,6/1/2004,40,Good,NA,40
invert-387,6/1/2005,39,Good,NA,39
invert-387,6/1/2006,44,Very_Good,NA,44
invert-387,6/1/2007,42,Very_Good,NA,42
invert-387,6/1/2010,52,Exceptional,NA,52
invert-387,6/1/2013,48,Exceptional,NA,48
invert-387,6/1/2016,38,Good,NA,38
invert-387,6/1/2019,54,Exceptional,NA,54
invert-387,6/1/2019,54,,,54
invert-388,6/1/2010,8,Excellent,8,NA
invert-388,6/1/2015,8,Excellent,8,NA
invert-388,6/1/2020,6,Excellent,6,NA
invert-389,6/1/2017,52,Exceptional,NA,52
invert-389,6/1/2020,42,Very_Good,NA,42
invert-389,6/1/2020,42,,,42
invert-39,6/1/1991,2,Acceptable,2,NA
invert-390,6/1/1990,-2,Acceptable,-2,NA
invert-390,6/1/1995,-1,Acceptable,-1,NA
invert-390,6/1/2000,0,Acceptable,0,NA
invert-390,6/1/2005,-5,Poor,-5,NA
invert-391,6/1/2006,1,Acceptable,1,NA
invert-392,6/1/2000,7,Excellent,7,NA
invert-393,6/1/1995,2,Acceptable,2,NA
invert-393,6/1/2000,6,Excellent,6,NA
invert-393,6/1/2020,6,Excellent,6,NA
invert-394,6/1/1995,7,Excellent,7,NA
invert-394,6/1/2000,7,Excellent,7,NA
invert-395,6/1/2000,3,Acceptable,3,NA
invert-396,6/1/2000,4,Acceptable,4,NA
invert-397,6/1/2010,1,Acceptable,1,NA
invert-398,6/1/2020,2,Acceptable,2,NA
invert-399,6/1/1995,5,Excellent,5,NA
invert-399,6/1/2000,2,Acceptable,2,NA
invert-399,6/1/2015,8,Excellent,8,NA
invert-399,6/1/2020,4,Acceptable,4,NA
invert-4,6/1/2007,33,Marg_Good,NA,33
invert-4,6/1/2008,30,Fair,NA,30
invert-4,6/1/2009,36,Good,NA,36
invert-4,6/1/2019,,,,
invert-40,6/1/2006,-1,Acceptable,-1,NA
invert-400,6/1/1995,5,Excellent,5,NA
invert-400,6/1/2000,4,Acceptable,4,NA
invert-401,6/1/1995,6,Excellent,6,NA
invert-401,6/1/2000,6,Excellent,6,NA
invert-401,6/1/2005,3,Acceptable,3,NA
invert-402,6/1/1995,7,Excellent,7,NA
invert-403,6/1/1994,5,Excellent,5,NA
invert-403,6/1/2000,4,Acceptable,4,NA
invert-403,6/1/2005,2,Acceptable,2,NA
invert-403,6/1/2020,3,Acceptable,3,NA
invert-404,6/1/2001,-2,Acceptable,-2,NA
invert-405,6/1/2000,3,Acceptable,3,NA
invert-405,6/1/2004,0,Acceptable,0,NA
invert-406,6/1/2000,5,Excellent,5,NA
invert-407,6/1/2008,46,Exceptional,NA,46
invert-407,6/1/2017,50,Exceptional,NA,50
invert-407,6/1/2020,44,Very_Good,NA,44
invert-407,6/1/2020,44,,,44
invert-408,6/1/2015,0,Acceptable,0,NA
invert-409,6/1/2015,-2,Acceptable,-2,NA
invert-41,6/1/2001,1,Acceptable,1,NA
invert-41,6/1/2011,2,Acceptable,2,NA
invert-410,6/1/2011,4,Acceptable,4,NA
invert-411,6/1/1997,5,Excellent,5,NA
invert-412,6/1/1997,1,Acceptable,1,NA
invert-413,6/1/2016,-4,Acceptable,-4,NA
invert-414,6/1/2010,4,Acceptable,4,NA
invert-415,6/1/2010,4,Acceptable,4,NA
invert-415,6/1/2015,5,Excellent,5,NA
invert-415,6/1/2020,4,Acceptable,4,NA
invert-416,6/1/2020,-3,Acceptable,-3,NA
invert-417,6/1/2020,-2,Acceptable,-2,NA
invert-418,6/1/2006,0,Acceptable,0,NA
invert-419,6/1/1991,4,Acceptable,4,NA
invert-42,6/1/1991,1,Acceptable,1,NA
invert-420,6/1/2007,30,Fair,NA,30
invert-420,6/1/2008,18,Low_Fair,NA,18
invert-420,6/1/2009,34,Marg_Good,NA,34
invert-421,6/1/2007,40,Good,NA,40
invert-421,6/1/2008,33,Marg_Good,NA,33
invert-421,6/1/2009,42,Very_Good,NA,42
invert-422,6/1/2007,26,Fair,NA,26
invert-422,6/1/2008,32,Marg_Good,NA,32
invert-422,6/1/2009,34,Marg_Good,NA,34
invert-423,6/1/2009,34,Marg_Good,NA,34
invert-423,6/1/2012,44,Very_Good,NA,44
invert-423,6/1/2015,32,Marg_Good,NA,32
invert-423,6/1/2018,40,Good,NA,40
invert-423,6/1/2018,40,,,40
invert-423,6/1/2021,38,Good,NA,38
invert-423,6/1/2021,38,Good,,38
invert-424,6/1/2004,44,Very_Good,NA,44
invert-424,6/1/2005,36,Good,NA,36
invert-424,6/1/2006,44,Very_Good,NA,44
invert-424,6/1/2016,38,Good,NA,38
invert-424,6/1/2019,34,Marg_Good,NA,34
invert-424,6/1/2019,34,,,34
invert-425,6/1/2004,38,Good,NA,38
invert-425,6/1/2005,44,Very_Good,NA,44
invert-425,6/1/2006,44,Very_Good,NA,44
invert-426,6/1/2008,42,Very_Good,NA,42
invert-426,6/1/2014,40,Good,NA,40
invert-426,6/1/2017,42,Very_Good,NA,42
invert-426,6/1/2018,,,,
invert-426,6/1/2021,,,,
invert-427,6/1/1994,-1,Acceptable,-1,NA
invert-428,6/1/2004,-4,Acceptable,-4,NA
invert-429,6/1/2021,40,Good,NA,40
invert-43,6/1/2001,1,Acceptable,1,NA
invert-430,6/1/2021,26,Fair,NA,26
invert-431,6/1/2021,50,Exceptional,NA,50
invert-432,6/1/2021,42,Very_Good,NA,42
invert-433,6/1/2021,38,Good,NA,38
invert-434,6/1/2021,46,Exceptional,NA,46
invert-435,6/1/2021,30,Fair,NA,30
invert-436,6/1/2021,38,Good,NA,38
invert-437,6/1/2021,28,Fair,NA,28
invert-438,6/1/2021,44,Very_Good,NA,44
invert-439,6/1/2021,42,Very_Good,NA,42
invert-44,6/1/1991,5,Excellent,5,NA
invert-44,6/1/2006,3,Acceptable,3,NA
invert-440,6/1/2018,,,,
invert-440,6/1/2019,,,,
invert-440,6/1/2020,,,,
invert-440,6/1/2021,,,,
invert-441,6/1/2018,,,,
invert-441,6/1/2021,,,,
invert-45,6/1/2006,0,Acceptable,0,NA
invert-45,6/1/2011,0,Acceptable,0,NA
invert-46,6/1/2004,48,Exceptional,NA,48
invert-46,6/1/2005,50,Exceptional,NA,50
invert-46,6/1/2006,44,Very_Good,NA,44
invert-46,6/1/2017,46,Exceptional,NA,46
invert-46,6/1/2020,50,Exceptional,NA,50
invert-46,6/1/2020,50,,,50
invert-47,6/1/2001,7,Excellent,7,NA
invert-48,6/1/1990,-1,Acceptable,-1,NA
invert-48,6/1/2010,4,Acceptable,4,NA
invert-49,6/1/2004,40,Good,NA,40
invert-49,6/1/2005,52,Exceptional,NA,52
invert-49,6/1/2006,50,Exceptional,NA,50
invert-49,6/1/2010,46,Exceptional,NA,46
invert-49,6/1/2013,46,Exceptional,NA,46
invert-49,6/1/2016,52,Exceptional,NA,52
invert-49,6/1/2019,52,Exceptional,NA,52
invert-49,6/1/2019,52,,,52
invert-5,6/1/2007,18,Low_Fair,NA,18
invert-5,6/1/2008,20,Low_Fair,NA,20
invert-5,6/1/2009,38,Good,NA,38
invert-5,6/1/2013,34,Marg_Good,NA,34
invert-5,6/1/2016,38,Good,NA,38
invert-5,6/1/2019,32,Marg_Good,NA,32
invert-5,6/1/2019,32,,,32
invert-50,6/1/2008,55,Exceptional,NA,55
invert-50,6/1/2011,48,Exceptional,NA,48
invert-50,6/1/2014,50,Exceptional,NA,50
invert-50,6/1/2017,44,Very_Good,NA,44
invert-50,6/1/2020,48,Exceptional,NA,48
invert-50,6/1/2020,48,,,48
invert-51,6/1/2013,46,Exceptional,NA,46
invert-51,6/1/2014,46,Exceptional,NA,46
invert-52,6/1/1990,2,Acceptable,2,NA
invert-53,6/1/1990,2,Acceptable,2,NA
invert-53,6/1/1996,5,Excellent,5,NA
invert-53,6/1/2001,3,Acceptable,3,NA
invert-54,6/1/2009,48,Exceptional,NA,48
invert-54,6/1/2012,52,Exceptional,NA,52
invert-54,6/1/2015,50,Exceptional,NA,50
invert-54,6/1/2018,54,Exceptional,NA,54
invert-54,6/1/2018,54,,,54
invert-54,6/1/2021,48,Exceptional,NA,48
invert-54,6/1/2021,48,Exceptional,,48
invert-55,6/1/1990,8,Excellent,8,NA
invert-55,6/1/1996,7,Excellent,7,NA
invert-56,6/1/1990,-1,Acceptable,-1,NA
invert-57,6/1/2014,2,Acceptable,2,NA
invert-58,6/1/2014,1,Acceptable,1,NA
invert-59,6/1/2004,50,Exceptional,NA,50
invert-59,6/1/2005,42,Very_Good,NA,42
invert-59,6/1/2006,40,Good,NA,40
invert-59,6/1/2010,48,Exceptional,NA,48
invert-59,6/1/2013,46,Exceptional,NA,46
invert-59,6/1/2016,52,Exceptional,NA,52
invert-59,6/1/2019,42,Very_Good,NA,42
invert-59,6/1/2019,42,,,42
invert-6,6/1/2015,25,Fair,NA,25
invert-6,6/1/2018,44,Very_Good,NA,44
invert-6,6/1/2018,44,,,44
invert-6,6/1/2021,34,Marg_Good,NA,34
invert-6,6/1/2021,34,Marg_Good,,34
invert-60,6/1/2010,-2,Acceptable,-2,NA
invert-61,6/1/2010,5,Excellent,5,NA
invert-62,6/1/1995,6,Excellent,6,NA
invert-62,6/1/2000,1,Acceptable,1,NA
invert-63,6/1/2000,7,Excellent,7,NA
invert-63,6/1/2005,6,Excellent,6,NA
invert-64,6/1/2010,6,Excellent,6,NA
invert-65,6/1/2000,6,Excellent,6,NA
invert-66,6/1/1995,-4,Acceptable,-4,NA
invert-67,6/1/2005,-5,Poor,-5,NA
invert-68,6/1/2005,-4,Acceptable,-4,NA
invert-69,6/1/1995,5,Excellent,5,NA
invert-7,6/1/2010,36,Good,NA,36
invert-7,6/1/2011,48,Exceptional,NA,48
invert-7,6/1/2012,44,Very_Good,NA,44
invert-7,6/1/2014,38,Good,NA,38
invert-7,6/1/2017,40,Good,NA,40
invert-7,6/1/2020,36,Good,NA,36
invert-7,6/1/2020,36,,,36
invert-70,6/1/1990,4,Acceptable,4,NA
invert-70,6/1/1996,0,Acceptable,0,NA
invert-70,6/1/2001,5,Excellent,5,NA
invert-71,6/1/2000,1,Acceptable,1,NA
invert-72,6/1/1991,2,Acceptable,2,NA
invert-73,6/1/1991,6,Excellent,6,NA
invert-73,6/1/1996,5,Excellent,5,NA
invert-73,6/1/2001,2,Acceptable,2,NA
invert-74,6/1/2006,3,Acceptable,3,NA
invert-74,6/1/2006,7,Excellent,7,NA
invert-74,6/1/2011,5,Excellent,5,NA
invert-75,6/1/1991,4,Acceptable,4,NA
invert-75,6/1/1996,5,Excellent,5,NA
invert-76,6/1/1991,6,Excellent,6,NA
invert-77,6/1/1991,3,Acceptable,3,NA
invert-77,6/1/2011,5,Excellent,5,NA
invert-78,6/1/2011,2,Acceptable,2,NA
invert-79,6/1/1991,3,Acceptable,3,NA
invert-79,6/1/1996,7,Excellent,7,NA
invert-79,6/1/2001,7,Excellent,7,NA
invert-79,6/1/2011,2,Acceptable,2,NA
invert-8,6/1/2010,3,Acceptable,3,NA
invert-80,6/1/2006,6,Excellent,6,NA
invert-81,6/1/1991,6,Excellent,6,NA
invert-81,6/1/1996,6,Excellent,6,NA
invert-81,6/1/2001,4,Acceptable,4,NA
invert-82,6/1/2011,-4,Acceptable,-4,NA
invert-83,6/1/2006,7,Excellent,7,NA
invert-84,6/1/1991,-3,Acceptable,-3,NA
invert-85,6/1/2006,1,Acceptable,1,NA
invert-85,6/1/2011,4,Acceptable,4,NA
invert-85,6/1/2016,3,Acceptable,3,NA
invert-86,6/1/1991,4,Acceptable,4,NA
invert-87,6/1/2001,6,Excellent,6,NA
invert-87,6/1/2006,6,Excellent,6,NA
invert-87,6/1/2011,3,Acceptable,3,NA
invert-88,6/1/1990,4,Acceptable,4,NA
invert-89,6/1/2011,7,Excellent,7,NA
invert-9,6/1/2000,5,Excellent,5,NA
invert-9,6/1/2005,3,Acceptable,3,NA
invert-90,6/1/1991,-1,Acceptable,-1,NA
invert-90,6/1/2001,4,Acceptable,4,NA
invert-91,6/1/2001,1,Acceptable,1,NA
invert-91,6/1/2006,3,Acceptable,3,NA
invert-91,6/1/2011,-2,Acceptable,-2,NA
invert-92,6/1/2006,6,Excellent,6,NA
invert-93,6/1/1991,1,Acceptable,1,NA
invert-94,6/1/1991,6,Excellent,6,NA
invert-95,6/1/2001,2,Acceptable,2,NA
invert-95,6/1/2006,2,Acceptable,2,NA
invert-96,6/1/1996,5,Excellent,5,NA
invert-97,6/1/1991,4,Acceptable,4,NA
invert-97,6/1/1996,7,Excellent,7,NA
invert-97,6/1/2001,5,Excellent,5,NA
invert-98,6/1/1991,-1,Acceptable,-1,NA
invert-98,6/1/2001,-1,Acceptable,-1,NA
invert-99,6/1/1991,1,Acceptable,1,NA
invert-99,6/1/2006,4,Acceptable,4,NA
invert-99,6/1/2006,4,Acceptable,4,NA
