siteId,huc8,huc10,huc12,state,county
ecoli-1,04050001,0405000122,040500012207,18,141
ecoli-10,04050001,0405000122,040500012205,18,141
ecoli-11,04050001,0405000122,040500012207,18,141
ecoli-12,04050001,0405000122,040500012207,18,141
ecoli-2,04050001,0405000122,040500012208,18,141
ecoli-3,04050001,0405000122,040500012207,18,141
ecoli-4,04050001,0405000122,040500012205,18,141
ecoli-5,04050001,0405000122,040500012205,18,141
ecoli-6,04050001,0405000122,040500012208,18,141
ecoli-7,04050001,0405000122,040500012205,18,141
ecoli-8,04050001,0405000122,040500012205,18,141
ecoli-9,04050001,0405000122,040500012205,18,141
elkhart-1,04050001,0405000117,040500011706,18,039
elkhart-10,04050001,0405000118,040500011805,18,039
elkhart-11,04050001,0405000119,040500011904,18,039
elkhart-12,04050001,0405000119,040500011904,18,039
elkhart-14,04050001,0405000119,040500011904,18,039
elkhart-15,04050001,0405000119,040500011903,18,039
elkhart-16,04050001,0405000120,040500012003,18,039
elkhart-17,04050001,0405000120,040500012003,18,039
elkhart-18,04050001,0405000120,040500012003,18,039
elkhart-19,04050001,0405000119,040500011903,18,039
elkhart-2,04050001,0405000114,040500011403,18,039
elkhart-20,04050001,0405000119,040500011903,18,039
elkhart-21,04050001,0405000119,040500011902,18,039
elkhart-22,04050001,0405000119,040500011903,18,039
elkhart-23,04050001,0405000119,040500011903,18,039
elkhart-24,04050001,0405000119,040500011903,18,039
elkhart-25,04050001,0405000120,040500012002,18,039
elkhart-26,04050001,0405000120,040500012002,18,039
elkhart-27,04050001,0405000120,040500012002,18,039
elkhart-28,04050001,0405000120,040500012002,18,039
elkhart-29,04050001,0405000120,040500012002,18,039
elkhart-3,04050001,0405000114,040500011403,18,039
elkhart-30,04050001,0405000120,040500012003,18,039
elkhart-31,04050001,0405000119,040500011902,18,039
elkhart-32,04050001,0405000119,040500011901,18,039
elkhart-33,04050001,0405000119,040500011902,18,039
elkhart-34,04050001,0405000119,040500011902,18,039
elkhart-35,04050001,0405000119,040500011903,18,039
elkhart-36,04050001,0405000119,040500011903,18,039
elkhart-37,04050001,0405000120,040500012004,18,039
elkhart-38,04050001,0405000120,040500012004,18,039
elkhart-39,04050001,0405000120,040500012004,18,039
elkhart-4,04050001,0405000122,040500012201,18,039
elkhart-40,04050001,0405000118,040500011804,18,039
elkhart-41,04050001,0405000118,040500011804,18,039
elkhart-42,04050001,0405000122,040500012203,18,141
elkhart-43,04050001,0405000120,040500012001,18,039
elkhart-44,04050001,0405000120,040500012004,18,039
elkhart-45,04050001,0405000120,040500012004,18,039
elkhart-46,04050001,0405000122,040500012202,18,039
elkhart-47,04050001,0405000117,040500011709,18,039
elkhart-48,04050001,0405000117,040500011709,18,039
elkhart-49,04050001,0405000117,040500011708,18,039
elkhart-5,04050001,0405000117,040500011708,18,039
elkhart-50,04050001,0405000117,040500011708,18,039
elkhart-52,04050001,0405000117,040500011708,18,039
elkhart-53,04050001,0405000119,040500011903,18,039
elkhart-54,04050001,0405000119,040500011903,18,039
elkhart-55,04050001,0405000119,040500011903,18,039
elkhart-56,04050001,0405000119,040500011903,18,039
elkhart-57,04050001,0405000119,040500011903,18,039
elkhart-58,04050001,0405000117,040500011709,18,039
elkhart-59,04050001,0405000117,040500011708,18,039
elkhart-6,04050001,0405000117,040500011708,18,039
elkhart-60,04050001,0405000120,040500012004,18,039
elkhart-61,04050001,0405000117,040500011708,18,039
elkhart-62,04050001,0405000121,040500012104,18,039
elkhart-63,04050001,0405000118,040500011805,18,039
elkhart-64,04050001,0405000117,040500011709,18,039
elkhart-65,04050001,0405000112,040500011205,18,039
elkhart-7,04050001,0405000119,040500011904,18,039
elkhart-8,04050001,0405000119,040500011904,18,039
elkhart-9,04050001,0405000118,040500011802,18,039
elkhart-66,04050001,0405000117,040500011706,18,039
elkhart-67,04050001,0405000120,040500012002,18,039
fish-1,04050001,0405000122,040500012205,18,141
fish-10,04050001,0405000114,040500011403,18,039
fish-11,04050001,0405000114,040500011403,18,039
fish-12,04050001,0405000114,040500011403,18,039
fish-13,04050001,0405000114,040500011403,18,039
fish-14,04050001,0405000114,040500011403,18,039
fish-15,04050001,0405000114,040500011403,18,039
fish-16,04050001,0405000114,040500011403,18,039
fish-17,04050001,0405000122,040500012201,18,039
fish-18,04050001,0405000122,040500012201,18,039
fish-19,04050001,0405000122,040500012201,18,039
fish-2,04050001,0405000121,040500012102,18,039
fish-20,04050001,0405000122,040500012201,18,039
fish-21,04050001,0405000122,040500012201,18,039
fish-22,04050001,0405000122,040500012201,26,027
fish-23,04050001,0405000122,040500012201,26,027
fish-24,04050001,0405000122,040500012201,26,027
fish-25,04050001,0405000122,040500012201,18,039
fish-26,04050001,0405000119,040500011904,18,039
fish-27,04050001,0405000119,040500011904,18,039
fish-28,04050001,0405000119,040500011904,18,039
fish-29,04050001,0405000119,040500011904,18,039
fish-3,04050001,0405000121,040500012104,18,039
fish-30,04050001,0405000119,040500011904,18,039
fish-31,04050001,0405000119,040500011904,18,039
fish-32,04050001,0405000119,040500011904,18,039
fish-33,04050001,0405000119,040500011904,18,039
fish-34,04050001,0405000119,040500011904,18,039
fish-35,04050001,0405000119,040500011904,18,039
fish-36,04050001,0405000119,040500011904,18,039
fish-37,04050001,0405000118,040500011805,18,039
fish-38,04050001,0405000119,040500011904,18,039
fish-39,04050001,0405000122,040500012203,18,141
fish-4,04050001,0405000121,040500012104,18,141
fish-40,04050001,0405000122,040500012203,18,141
fish-41,04050001,0405000122,040500012201,18,141
fish-42,04050001,0405000122,040500012201,18,141
fish-43,04050001,0405000122,040500012201,26,027
fish-44,04050001,0405000122,040500012206,18,141
fish-45,04050001,0405000122,040500012206,18,141
fish-46,04050001,0405000122,040500012206,18,141
fish-47,04050001,0405000122,040500012206,18,141
fish-48,04050001,0405000122,040500012206,18,141
fish-49,04050001,0405000122,040500012206,18,141
fish-5,04050001,0405000121,040500012104,18,039
fish-50,04050001,0405000120,040500012004,18,039
fish-51,04050001,0405000120,040500012004,18,039
fish-52,04050001,0405000112,040500011205,18,039
fish-53,04050001,0405000112,040500011205,18,039
fish-54,04050001,0405000112,040500011205,18,039
fish-55,04050001,0405000120,040500012002,18,039
fish-56,04050001,0405000120,040500012002,18,039
fish-57,04050001,0405000120,040500012003,18,039
fish-58,04050001,0405000120,040500012003,18,039
fish-59,04050001,0405000119,040500011902,18,039
fish-6,04050001,0405000122,040500012205,18,141
fish-60,04050001,0405000119,040500011902,18,039
fish-61,04050001,0405000122,040500012207,18,141
fish-62,04050001,0405000122,040500012207,18,141
fish-63,04050001,0405000122,040500012202,18,039
fish-64,04050001,0405000122,040500012204,18,141
fish-65,04050001,0405000122,040500012208,18,141
fish-66,04050001,0405000120,040500012004,18,039
fish-67,04050001,0405000122,040500012205,18,141
fish-68,04050001,0405000122,040500012205,18,141
fish-69,04050001,0405000122,040500012207,18,141
fish-7,04050001,0405000122,040500012205,18,141
fish-70,04050001,0405000122,040500012205,18,141
fish-71,04050001,0405000122,040500012202,18,039
fish-72,04050001,0405000122,040500012205,18,141
fish-73,04050001,0405000122,040500012202,18,039
fish-74,04050001,0405000122,040500012204,18,141
fish-75,04050001,0405000122,040500012207,18,141
fish-76,04050001,0405000122,040500012202,18,039
fish-77,04050001,0405000120,040500012001,18,039
fish-78,04050001,0405000122,040500012207,18,141
fish-79,04050001,0405000122,040500012205,18,141
fish-8,04050001,0405000122,040500012205,18,141
fish-80,04050001,0405000122,040500012202,18,039
fish-81,04050001,0405000120,040500012004,18,039
fish-82,04050001,0405000113,040500011305,18,039
fish-83,04050001,0405000113,040500011305,18,039
fish-84,04050001,0405000113,040500011303,18,039
fish-85,04050001,0405000117,040500011709,18,039
fish-86,04050001,0405000117,040500011708,18,039
fish-87,04050001,0405000122,040500012204,18,141
fish-88,04050001,0405000122,040500012204,18,141
fish-89,04050001,0405000122,040500012203,18,141
fish-9,04050001,0405000122,040500012205,18,141
fish-90,04050001,0405000119,040500011903,18,039
fish-91,04050001,0405000119,040500011903,18,039
fish-92,04050001,0405000119,040500011903,18,039
fish-93,04050001,0405000122,040500012205,18,141
fish-94,04050001,0405000119,040500011904,18,039
fish-95,04050001,0405000119,040500011904,18,039
fish-96,04050001,0405000122,040500012206,18,141
fish-97,04050001,0405000122,040500012206,18,141
fish-98,04050001,0405000122,040500012207,18,141
invert-1,04050001,0405000103,040500010304,26,025
invert-10,04050001,0405000105,040500010504,26,149
invert-100,04050001,0405000123,040500012305,26,027
invert-101,04050001,0405000124,040500012405,26,159
invert-102,04050001,0405000124,040500012405,26,159
invert-103,04050001,0405000124,040500012405,26,159
invert-104,04050001,0405000124,040500012402,26,159
invert-105,04050001,0405000124,040500012402,26,159
invert-106,04050001,0405000124,040500012402,26,159
invert-107,04050001,0405000124,040500012402,26,159
invert-108,04050001,0405000124,040500012402,26,159
invert-109,04050001,0405000124,040500012402,26,159
invert-11,04050001,0405000103,040500010305,26,149
invert-110,04050001,0405000126,040500012604,26,021
invert-111,04050001,0405000126,040500012604,26,021
invert-112,04050001,0405000126,040500012604,26,021
invert-113,04050001,0405000126,040500012604,26,021
invert-114,04050001,0405000126,040500012604,26,021
invert-115,04050001,0405000126,040500012604,26,021
invert-116,04050001,0405000126,040500012604,26,021
invert-117,04050001,0405000119,040500011904,18,039
invert-118,04050001,0405000119,040500011904,18,039
invert-119,04050001,0405000119,040500011904,18,039
invert-12,04050001,0405000105,040500010504,26,149
invert-120,04050001,0405000119,040500011904,18,039
invert-121,04050001,0405000119,040500011904,18,039
invert-122,04050001,0405000119,040500011904,18,039
invert-123,04050001,0405000119,040500011904,18,039
invert-124,04050001,0405000119,040500011904,18,039
invert-125,04050001,0405000119,040500011904,18,039
invert-126,04050001,0405000119,040500011904,18,039
invert-127,04050001,0405000122,040500012203,18,141
invert-128,04050001,0405000122,040500012203,18,141
invert-129,04050001,0405000126,040500012604,26,021
invert-13,04050001,0405000103,040500010305,26,149
invert-130,04050001,0405000126,040500012604,26,021
invert-131,04050001,0405000108,040500010809,26,149
invert-132,04050001,0405000108,040500010806,26,149
invert-133,04050001,0405000108,040500010807,26,149
invert-134,04050001,0405000108,040500010809,26,149
invert-135,04050001,0405000108,040500010809,26,149
invert-136,04050001,0405000108,040500010809,26,149
invert-137,04050001,0405000108,040500010807,26,149
invert-138,04050001,0405000108,040500010807,26,149
invert-139,04050001,0405000108,040500010806,26,149
invert-14,04050001,0405000103,040500010305,26,149
invert-140,04050001,0405000101,040500010105,26,023
invert-141,04050001,0405000101,040500010105,26,023
invert-142,04050001,0405000101,040500010105,26,023
invert-143,04050001,0405000101,040500010105,26,023
invert-144,04050001,0405000101,040500010105,26,023
invert-145,04050001,0405000101,040500010105,26,023
invert-146,04050001,0405000101,040500010105,26,023
invert-147,04050001,0405000106,040500010601,26,077
invert-148,04050001,0405000106,040500010602,26,077
invert-149,04050001,0405000106,040500010605,26,149
invert-15,04050001,0405000102,040500010201,26,059
invert-150,04050001,0405000106,040500010605,26,149
invert-151,04050001,0405000105,040500010502,26,077
invert-152,04050001,0405000103,040500010304,26,025
invert-153,04050001,0405000124,040500012406,26,159
invert-154,04050001,0405000124,040500012406,26,159
invert-155,04050001,0405000124,040500012406,26,159
invert-156,04050001,0405000126,040500012607,26,021
invert-157,04050001,0405000126,040500012607,26,021
invert-158,04050001,0405000126,040500012607,26,021
invert-159,04050001,0405000126,040500012607,26,021
invert-16,04050001,0405000102,040500010201,26,059
invert-160,04050001,0405000126,040500012607,26,021
invert-161,04050001,0405000126,040500012607,26,021
invert-162,04050001,0405000108,040500010805,26,149
invert-163,04050001,0405000125,040500012504,26,159
invert-164,04050001,0405000125,040500012504,26,159
invert-165,04050001,0405000101,040500010110,26,023
invert-166,04050001,0405000125,040500012504,26,159
invert-167,04050001,0405000101,040500010110,26,023
invert-168,04050001,0405000122,040500012206,18,141
invert-169,04050001,0405000122,040500012206,18,141
invert-17,04050001,0405000102,040500010201,26,059
invert-170,04050001,0405000122,040500012206,18,141
invert-171,04050001,0405000122,040500012206,18,141
invert-172,04050001,0405000122,040500012206,18,141
invert-173,04050001,0405000122,040500012206,18,141
invert-174,04050001,0405000122,040500012206,18,141
invert-175,04050001,0405000122,040500012206,18,141
invert-176,04050001,0405000122,040500012206,18,141
invert-177,04050001,0405000122,040500012206,18,141
invert-178,04050001,0405000122,040500012208,18,141
invert-179,04050001,0405000123,040500012301,26,159
invert-18,04050001,0405000102,040500010202,26,059
invert-180,04050001,0405000124,040500012401,26,159
invert-181,04050001,0405000126,040500012607,26,021
invert-182,04050001,0405000126,040500012604,26,021
invert-183,04050001,0405000126,040500012604,26,021
invert-184,04050001,0405000120,040500012004,18,039
invert-185,04050001,0405000112,040500011205,18,039
invert-186,04050001,0405000112,040500011205,18,039
invert-187,04050001,0405000112,040500011205,18,039
invert-188,04050001,0405000109,040500010902,26,077
invert-189,04050001,0405000104,040500010402,26,023
invert-19,04050001,0405000126,040500012608,26,021
invert-190,04050001,0405000104,040500010402,26,149
invert-191,04050001,0405000126,040500012606,26,021
invert-192,04050001,0405000101,040500010102,26,059
invert-193,04050001,0405000126,040500012601,26,021
invert-194,04050001,0405000126,040500012601,26,021
invert-195,04050001,0405000126,040500012601,26,021
invert-196,04050001,0405000123,040500012308,26,027
invert-197,04050001,0405000123,040500012308,26,027
invert-198,04050001,0405000123,040500012308,26,027
invert-199,04050001,0405000123,040500012308,26,027
invert-2,04050001,0405000103,040500010303,26,025
invert-20,04050001,0405000126,040500012608,26,021
invert-200,04050001,0405000123,040500012308,26,027
invert-201,04050001,0405000125,040500012506,26,159
invert-202,04050001,0405000125,040500012506,26,159
invert-203,04050001,0405000125,040500012506,26,021
invert-204,04050001,0405000125,040500012506,26,021
invert-205,04050001,0405000125,040500012506,26,021
invert-206,04050001,0405000125,040500012506,26,021
invert-207,04050001,0405000113,040500011302,26,149
invert-208,04050001,0405000125,040500012506,26,021
invert-209,04050001,0405000125,040500012506,26,021
invert-21,04050001,0405000104,040500010403,26,023
invert-210,04050001,0405000101,040500010111,26,023
invert-211,04050001,0405000125,040500012503,26,159
invert-212,04050001,0405000125,040500012503,26,159
invert-213,04050001,0405000101,040500010110,26,023
invert-214,04050001,0405000101,040500010110,26,023
invert-215,04050001,0405000101,040500010110,26,023
invert-216,04050001,0405000101,040500010110,26,023
invert-217,04050001,0405000124,040500012406,26,159
invert-218,04050001,0405000124,040500012406,26,159
invert-219,04050001,0405000124,040500012403,26,159
invert-22,04050001,0405000125,040500012508,26,021
invert-220,04050001,0405000103,040500010302,26,025
invert-221,04050001,0405000103,040500010302,26,025
invert-222,04050001,0405000103,040500010302,26,025
invert-223,04050001,0405000103,040500010301,26,025
invert-224,04050001,0405000103,040500010301,26,025
invert-225,04050001,0405000103,040500010306,26,025
invert-226,04050001,0405000103,040500010306,26,025
invert-227,04050001,0405000103,040500010306,26,149
invert-228,04050001,0405000103,040500010301,26,025
invert-229,04050001,0405000103,040500010301,26,025
invert-23,04050001,0405000125,040500012508,26,021
invert-230,04050001,0405000103,040500010306,26,149
invert-231,04050001,0405000103,040500010306,26,149
invert-232,04050001,0405000103,040500010306,26,025
invert-233,04050001,0405000108,040500010807,26,149
invert-234,04050001,0405000126,040500012603,26,021
invert-235,04050001,0405000123,040500012301,26,027
invert-236,04050001,0405000125,040500012509,26,021
invert-237,04050001,0405000125,040500012509,26,021
invert-238,04050001,0405000125,040500012509,26,021
invert-239,04050001,0405000125,040500012509,26,021
invert-24,04050001,0405000125,040500012508,26,021
invert-240,04050001,0405000125,040500012509,26,021
invert-241,04050001,0405000125,040500012509,26,021
invert-242,04050001,0405000125,040500012509,26,021
invert-243,04050001,0405000125,040500012509,26,021
invert-244,,,,,021
invert-245,04050001,0405000104,040500010401,26,023
invert-246,04050001,0405000125,040500012507,26,021
invert-247,04050001,0405000125,040500012502,26,159
invert-248,04050001,0405000125,040500012502,26,159
invert-249,04050001,0405000125,040500012504,26,159
invert-25,04050001,0405000125,040500012508,26,021
invert-250,04050001,0405000125,040500012504,26,159
