siteId,huc8,huc10,huc12,state,county
invert-251,04050001,0405000125,040500012504,26,159
invert-252,04050001,0405000125,040500012507,26,159
invert-253,04050001,0405000125,040500012507,26,159
invert-254,04050001,0405000125,040500012509,26,021
invert-255,04050001,0405000125,040500012509,26,021
invert-256,04050001,0405000125,040500012509,26,021
invert-257,04050001,0405000125,040500012507,26,021
invert-258,04050001,0405000125,040500012509,26,021
invert-259,04050001,0405000125,040500012509,26,021
invert-26,04050001,0405000125,040500012508,26,021
invert-260,04050001,0405000125,040500012507,26,021
invert-261,04050001,0405000125,040500012504,26,159
invert-262,04050001,0405000125,040500012507,26,021
invert-263,04050001,0405000125,040500012507,26,021
invert-264,04050001,0405000123,040500012307,26,027
invert-265,04050001,0405000111,040500011107,26,149
invert-266,04050001,0405000111,040500011107,26,149
invert-267,04050001,0405000111,040500011107,26,149
invert-268,04050001,0405000111,040500011107,26,149
invert-269,04050001,0405000125,040500012507,26,159
invert-27,04050001,0405000125,040500012508,26,021
invert-270,04050001,0405000125,040500012507,26,159
invert-271,04050001,0405000125,040500012507,26,159
invert-272,04050001,0405000125,040500012507,26,159
invert-273,04050001,0405000125,040500012507,26,159
invert-274,04050001,0405000123,040500012305,26,027
invert-275,04050001,0405000103,040500010304,26,025
invert-276,04050001,0405000125,040500012507,26,159
invert-277,04050001,0405000125,040500012507,26,159
invert-278,04050001,0405000123,040500012305,26,027
invert-279,04050001,0405000103,040500010304,26,025
invert-28,04050001,0405000122,040500012205,18,141
invert-280,04050001,0405000120,040500012002,18,039
invert-281,04050001,0405000120,040500012002,18,039
invert-282,04050001,0405000123,040500012305,26,027
invert-283,04050001,0405000103,040500010304,26,025
invert-284,04050001,0405000126,040500012605,26,021
invert-285,04050001,0405000126,040500012605,26,021
invert-286,04050001,0405000126,040500012605,26,021
invert-287,04050001,0405000126,040500012605,26,021
invert-288,04050001,0405000126,040500012605,26,021
invert-289,04050001,0405000126,040500012605,26,021
invert-29,04050001,0405000122,040500012205,18,141
invert-290,04050001,0405000126,040500012605,26,021
invert-291,04050001,0405000126,040500012605,26,021
invert-292,04050001,0405000123,040500012306,26,027
invert-293,04050001,0405000123,040500012306,26,027
invert-294,04050001,0405000123,040500012306,26,027
invert-295,04050001,0405000123,040500012306,26,027
invert-296,04050001,0405000123,040500012306,26,027
invert-297,04050001,0405000105,040500010503,26,077
invert-298,04050001,0405000105,040500010506,26,149
invert-299,04050001,0405000105,040500010501,26,077
invert-3,04050001,0405000122,040500012205,18,141
invert-30,04050001,0405000122,040500012205,18,141
invert-300,04050001,0405000105,040500010506,26,149
invert-301,04050001,0405000105,040500010505,26,077
invert-302,04050001,0405000107,040500010702,26,023
invert-303,04050001,0405000107,040500010701,26,023
invert-304,04050001,0405000107,040500010703,26,149
invert-305,04050001,0405000107,040500010704,26,149
invert-306,04050001,0405000107,040500010703,26,149
invert-307,04050001,0405000107,040500010702,26,023
invert-308,04050001,0405000107,040500010703,26,023
invert-309,04050001,0405000107,040500010707,26,149
invert-31,04050001,0405000122,040500012205,18,141
invert-310,04050001,0405000120,040500012003,18,039
invert-311,04050001,0405000120,040500012003,18,039
invert-312,04050001,0405000125,040500012501,26,159
invert-313,04050001,0405000125,040500012501,26,159
invert-314,04050001,0405000125,040500012501,26,159
invert-315,04050001,0405000125,040500012501,26,159
invert-316,04050001,0405000123,040500012301,26,027
invert-317,04050001,0405000106,040500010605,26,149
invert-318,04050001,0405000106,040500010606,26,149
invert-319,04050001,0405000106,040500010606,26,149
invert-32,04050001,0405000122,040500012205,18,141
invert-320,04050001,0405000106,040500010603,26,027
invert-321,04050001,0405000106,040500010603,26,027
invert-322,04050001,0405000106,040500010606,26,149
invert-323,04050001,0405000125,040500012507,26,021
invert-324,04050001,0405000102,040500010204,26,059
invert-325,04050001,0405000125,040500012509,26,021
invert-326,04050001,0405000125,040500012509,26,021
invert-327,04050001,0405000102,040500010204,26,059
invert-328,04050001,0405000102,040500010204,26,059
invert-329,04050001,0405000102,040500010204,26,059
invert-33,04050001,0405000122,040500012205,18,141
invert-330,04050001,0405000101,040500010106,26,023
invert-331,04050001,0405000101,040500010106,26,023
invert-332,04050001,0405000101,040500010106,26,023
invert-333,,,,,021
invert-334,,,,,021
invert-335,04050001,0405000106,040500010605,26,027
invert-336,04050001,0405000108,040500010808,26,149
invert-337,04050001,0405000123,040500012302,26,027
invert-338,04050001,0405000102,040500010205,26,023
invert-339,,,,,021
invert-34,04050001,0405000124,040500012404,26,159
invert-340,04050001,0405000101,040500010109,26,023
invert-341,04050001,0405000101,040500010109,26,023
invert-342,04050001,0405000101,040500010109,26,023
invert-343,04050001,0405000101,040500010102,26,023
invert-344,04050001,0405000124,040500012405,26,159
invert-345,04050001,0405000124,040500012401,26,159
invert-346,04050001,0405000124,040500012401,26,159
invert-347,04050001,0405000124,040500012405,26,159
invert-348,04050001,0405000124,040500012405,26,159
invert-349,04050001,0405000124,040500012405,26,159
invert-35,04050001,0405000122,040500012209,26,021
invert-350,04050001,0405000107,040500010705,26,149
invert-351,04050001,0405000106,040500010604,26,149
invert-352,04050001,0405000106,040500010604,26,149
invert-353,04050001,0405000107,040500010705,26,149
invert-354,04050001,0405000106,040500010604,26,149
invert-355,04050001,0405000107,040500010705,26,149
invert-356,04050001,0405000106,040500010606,26,149
invert-357,04050001,0405000102,040500010209,26,025
invert-358,04050001,0405000102,040500010208,26,025
invert-359,04050001,0405000122,040500012207,18,141
invert-36,04050001,0405000122,040500012209,26,021
invert-360,04050001,0405000122,040500012208,26,021
invert-361,04050001,0405000122,040500012207,18,141
invert-362,04050001,0405000122,040500012202,18,039
invert-363,04050001,0405000104,040500010403,26,023
invert-364,04050001,0405000122,040500012204,18,141
invert-365,04050001,0405000102,040500010205,26,025
invert-366,04050001,0405000102,040500010203,26,059
invert-367,04050001,0405000122,040500012208,18,141
invert-368,04050001,0405000102,040500010205,26,059
invert-369,04050001,0405000120,040500012004,18,039
invert-37,04050001,0405000124,040500012404,26,159
invert-370,04050001,0405000122,040500012205,18,141
invert-371,04050001,0405000122,040500012205,18,141
invert-372,04050001,0405000122,040500012205,18,141
invert-373,04050001,0405000122,040500012207,18,141
invert-374,04050001,0405000122,040500012205,18,141
invert-375,04050001,0405000122,040500012202,18,039
invert-376,04050001,0405000122,040500012205,18,141
invert-377,04050001,0405000109,040500010903,26,149
invert-378,04050001,0405000122,040500012202,18,039
invert-379,04050001,0405000122,040500012207,18,141
invert-38,04050001,0405000122,040500012209,26,027
invert-380,04050001,0405000122,040500012207,18,141
invert-381,04050001,0405000122,040500012202,18,039
invert-382,04050001,0405000120,040500012001,18,039
invert-383,04050001,0405000122,040500012207,18,141
invert-384,04050001,0405000122,040500012205,18,141
invert-385,04050001,0405000122,040500012202,18,039
invert-386,04050001,0405000120,040500012004,18,039
invert-387,04050001,0405000113,040500011305,18,039
invert-388,04050001,0405000104,040500010405,26,149
invert-389,04050001,0405000113,040500011305,18,039
invert-39,04050001,0405000125,040500012501,26,159
invert-390,04050001,0405000102,040500010203,26,059
invert-391,04050001,0405000122,040500012210,26,021
invert-392,04050001,0405000102,040500010208,26,025
invert-393,04050001,0405000102,040500010206,26,025
invert-394,04050001,0405000102,040500010209,26,025
invert-395,04050001,0405000104,040500010403,26,023
invert-396,04050001,0405000104,040500010406,26,149
invert-397,04050001,0405000107,040500010703,26,149
invert-398,04050001,0405000104,040500010404,26,149
invert-399,04050001,0405000104,040500010404,26,023
invert-4,04050001,0405000121,040500012102,18,039
invert-40,04050001,0405000125,040500012501,26,159
invert-400,04050001,0405000104,040500010401,26,023
invert-401,04050001,0405000104,040500010404,26,149
invert-402,04050001,0405000104,040500010404,26,023
invert-403,04050001,0405000101,040500010103,26,023
invert-404,,,,,021
invert-405,04050001,0405000102,040500010207,26,023
invert-406,04050001,0405000113,040500011303,26,027
invert-407,04050001,0405000113,040500011303,18,039
invert-408,04050001,0405000107,040500010704,26,149
invert-409,04050001,0405000107,040500010702,26,023
invert-41,04050001,0405000125,040500012501,26,159
invert-410,04050001,0405000125,040500012508,26,021
invert-411,04050001,0405000126,040500012601,26,021
invert-412,04050001,0405000126,040500012601,26,021
invert-413,04050001,0405000125,040500012503,26,159
invert-414,04050001,0405000105,040500010501,26,077
invert-415,04050001,0405000105,040500010501,26,077
invert-416,04050001,0405000103,040500010306,26,023
invert-417,04050001,0405000105,040500010506,26,149
invert-418,04050001,0405000126,040500012602,26,021
invert-419,04050001,0405000125,040500012501,26,159
invert-42,04050001,0405000125,040500012501,26,159
invert-420,04050001,0405000122,040500012204,18,141
invert-421,04050001,0405000122,040500012204,18,141
invert-422,04050001,0405000122,040500012203,18,141
invert-423,04050001,0405000119,040500011903,18,039
invert-424,04050001,0405000119,040500011903,18,039
invert-425,04050001,0405000119,040500011903,18,039
invert-426,04050001,0405000119,040500011903,18,039
invert-427,04050001,0405000125,040500012508,26,021
invert-428,04050001,0405000106,040500010604,26,149
invert-429,04050001,0405000113,040500011301,26,149
invert-43,04050001,0405000125,040500012501,26,159
invert-430,04050001,0405000107,040500010707,26,149
invert-431,04050001,0405000103,040500010306,26,149
invert-432,04050001,0405000101,040500010111,26,023
invert-433,04050001,0405000108,040500010806,26,149
invert-434,04050001,0405000110,040500011009,18,151
invert-435,04050001,0405000111,040500011106,18,087
invert-436,04050001,0405000115,040500011506,18,087
invert-437,04050001,0405000118,040500011802,18,113
invert-438,04050001,0405000117,040500011701,18,085
invert-439,04050001,0405000112,040500011204,18,039
invert-44,04050001,0405000124,040500012403,26,159
invert-45,04050001,0405000125,040500012502,26,159
invert-46,04050001,0405000114,040500011403,18,039
invert-47,04050001,0405000114,040500011402,26,027
invert-48,04050001,0405000114,040500011402,26,027
invert-49,04050001,0405000114,040500011403,18,039
invert-5,04050001,0405000121,040500012104,18,039
invert-50,04050001,0405000114,040500011403,18,039
invert-51,04050001,0405000114,040500011403,18,039
invert-52,04050001,0405000114,040500011401,26,027
invert-53,04050001,0405000114,040500011401,26,027
invert-54,04050001,0405000114,040500011403,18,039
invert-55,04050001,0405000114,040500011402,26,027
invert-56,04050001,0405000114,040500011401,26,027
invert-57,04050001,0405000122,040500012201,26,027
invert-58,04050001,0405000122,040500012201,26,027
invert-59,04050001,0405000122,040500012201,18,039
invert-6,04050001,0405000121,040500012104,18,039
invert-60,04050001,0405000101,040500010108,26,023
invert-61,04050001,0405000101,040500010107,26,023
invert-62,04050001,0405000101,040500010107,26,023
invert-63,04050001,0405000101,040500010111,26,023
invert-64,04050001,0405000101,040500010111,26,023
invert-65,04050001,0405000101,040500010107,26,023
invert-66,04050001,0405000104,040500010401,26,023
invert-67,04050001,0405000104,040500010401,26,023
invert-68,04050001,0405000104,040500010401,26,023
invert-69,04050001,0405000113,040500011301,26,149
invert-7,04050001,0405000121,040500012104,18,141
invert-70,04050001,0405000114,040500011402,26,027
invert-71,04050001,0405000105,040500010505,26,077
invert-72,04050001,0405000123,040500012304,26,027
invert-73,04050001,0405000123,040500012304,26,027
invert-74,04050001,0405000123,040500012304,26,027
invert-75,04050001,0405000123,040500012304,26,027
invert-76,04050001,0405000123,040500012304,26,027
invert-77,04050001,0405000123,040500012304,26,027
invert-78,04050001,0405000123,040500012304,26,027
invert-79,04050001,0405000123,040500012304,26,027
invert-8,04050001,0405000105,040500010504,26,077
invert-80,04050001,0405000123,040500012304,26,027
invert-81,04050001,0405000123,040500012304,26,027
invert-82,04050001,0405000123,040500012301,26,159
invert-83,04050001,0405000123,040500012308,26,021
invert-84,04050001,0405000123,040500012301,26,159
invert-85,04050001,0405000123,040500012305,26,027
invert-86,04050001,0405000123,040500012307,26,027
invert-87,04050001,0405000123,040500012308,26,027
invert-88,04050001,0405000123,040500012301,26,027
invert-89,04050001,0405000123,040500012308,26,027
invert-9,04050001,0405000103,040500010305,26,149
invert-90,04050001,0405000123,040500012307,26,027
invert-91,04050001,0405000123,040500012307,26,027
invert-92,04050001,0405000123,040500012308,26,021
invert-93,04050001,0405000123,040500012305,26,027
invert-94,04050001,0405000123,040500012308,26,021
invert-95,04050001,0405000123,040500012308,26,021
invert-96,04050001,0405000123,040500012305,26,027
invert-97,04050001,0405000123,040500012308,26,021
invert-98,04050001,0405000123,040500012301,26,027
invert-99,04050001,0405000123,040500012305,26,027
sjrbc-1,04050001,0405000116,040500011603,18,113
sjrbc-10,04050001,0405000116,040500011605,18,113
sjrbc-11,04050001,0405000115,040500011507,18,113
sjrbc-12,04050001,0405000115,040500011507,18,113
sjrbc-13,04050001,0405000115,040500011507,18,113
sjrbc-14,04050001,0405000116,040500011605,18,113
sjrbc-15,04050001,0405000116,040500011605,18,113
sjrbc-16,04050001,0405000118,040500011802,18,113
sjrbc-17,04050001,0405000118,040500011803,18,113
sjrbc-18,04050001,0405000118,040500011803,18,113
sjrbc-19,04050001,0405000118,040500011802,18,113
sjrbc-2,04050001,0405000116,040500011603,18,113
sjrbc-20,04050001,0405000118,040500011804,18,039
sjrbc-21,04050001,0405000118,040500011805,18,039
sjrbc-22,04050001,0405000118,040500011805,18,039
sjrbc-23,04050001,0405000117,040500011708,18,039
sjrbc-24,04050001,0405000117,040500011707,18,085
sjrbc-25,04050001,0405000117,040500011707,18,085
sjrbc-26,04050001,0405000117,040500011705,18,085
sjrbc-27,04050001,0405000117,040500011705,18,085
sjrbc-28,04050001,0405000117,040500011705,18,085
sjrbc-29,04050001,0405000117,040500011703,18,085
sjrbc-3,04050001,0405000115,040500011504,18,113
sjrbc-30,04050001,0405000117,040500011704,18,085
sjrbc-31,04050001,0405000117,040500011709,18,039
sjrbc-32,04050001,0405000117,040500011708,18,039
sjrbc-33,04050001,0405000117,040500011706,18,085
sjrbc-34,04050001,0405000117,040500011706,18,039
sjrbc-35,04050001,0405000121,040500012102,18,039
sjrbc-36,04050001,0405000121,040500012102,18,039
sjrbc-37,04050001,0405000121,040500012102,18,141
sjrbc-38,04050001,0405000121,040500012101,18,141
sjrbc-39,04050001,0405000121,040500012101,18,141
sjrbc-4,04050001,0405000115,040500011504,18,113
sjrbc-40,04050001,0405000121,040500012103,18,039
sjrbc-41,04050001,0405000121,040500012103,18,039
sjrbc-42,04050001,0405000121,040500012103,18,039
sjrbc-43,04050001,0405000121,040500012104,18,039
sjrbc-44,04050001,0405000121,040500012104,18,039
sjrbc-45,04050001,0405000121,040500012104,18,141
sjrbc-46,04050001,0405000122,040500012203,18,141
sjrbc-47,04050001,0405000122,040500012203,18,141
sjrbc-48,04050001,0405000122,040500012205,18,141
sjrbc-49,04050001,0405000122,040500012205,18,141
sjrbc-5,04050001,0405000115,040500011504,18,113
sjrbc-50,04050001,0405000122,040500012205,18,141
sjrbc-6,04050001,0405000116,040500011601,18,113
sjrbc-7,04050001,0405000115,040500011506,18,113
sjrbc-8,04050001,0405000115,040500011506,18,113
sjrbc-9,04050001,0405000116,040500011602,18,113
steuben-1,,,,,151
steuben-10,04050001,0405000110,040500011009,18,151
steuben-2,,,,,151
steuben-3,04050001,0405000110,040500011002,18,151
steuben-4,04050001,0405000108,040500010802,18,151
steuben-5,04050001,0405000108,040500010802,18,151
steuben-6,04050001,0405000108,040500010802,18,151
steuben-7,04050001,0405000110,040500011002,18,151
steuben-8,04050001,0405000110,040500011003,18,151
steuben-9,04050001,0405000110,040500011004,18,151
invert-440,04050001,0405000119,040500011904,18,039
invert-441,04050001,0405000120,040500012004,18,039
usgs-04096405,04050001,0405000102,040500010209,26,025
usgs-04096515,04050001,0405000101,040500010102,26,023
usgs-04097500,04050001,0405000109,040500010904,26,149
usgs-040975299,04050001,0405000107,040500010703,26,023
usgs-04097540,04050001,0405000107,040500010704,26,149
usgs-04099000,04050001,0405000113,040500011304,26,149
usgs-04099750,04050001,0405000111,040500011107,18,087
usgs-04100500,04050001,0405000119,040500011904,18,039
usgs-04101000,04050001,0405000122,040500012202,18,039
usgs-04101500,04050001,0405000122,040500012210,26,021
usgs-04101535,04050001,0405000123,040500012305,26,027
usgs-04101800,04050001,0405000123,040500012307,26,027
usgs-04102500,04050001,0405000125,040500012508,26,021