siteId,date,rain,wetWeatherOrBaseflow,wetWeatherOrBaseflowRecoded,ph,temp,do,bod,bodPercent,chlorides,spc,tds,ecoli,nitrates,phosphorus,turbidity,tss,flow
sjrbc-1,2014-04-23,Y,1,WW,7.6,8.9,9.14,0.7,8.6,16.7,564,288,0,4.8,0.35,3,31,1.755
sjrbc-1,2014-05-29,Y,1,WW,7.3,16.2,7.74,1.5,18.73,14.9,610,311,2400,10.1,0.62,70,99,4.577
sjrbc-1,2014-06-27,Y,1,WW,7.67,18.3,7.48,0,0,17.9,715,365,600,3.2,0.46,51,58,2.565
sjrbc-1,2014-07-29,N,0,BF,8.08,16.9,11.48,6.4,56.1,8.2,692,353,200,1,0.72,73,92,0.406
sjrbc-1,2014-08-27,Y,0,BF,8.02,21.2,4.78,1.4,28.87,19.7,711,363,0,0.8,0.42,68,72,0.117
sjrbc-1,2014-09-25,N,0,BF,8.1,13.3,6.49,0.4,18.03,11.3,745,380,500,2.5,0.59,32,98,0.108
sjrbc-1,2014-10-29,N,0,BF,8.16,10.1,7.8,1.3,16.15,9.2,721,368,100,1.2,0.09,21,45,0.115
sjrbc-1,2014-11-24,Y,1,WW,7.64,9,8.53,5.4,62.95,27.8,477,243,400,9.7,1.65,63,189,12.167
sjrbc-1,2014-12-30,N,0,BF,8.13,1.6,11.33,1.2,10.86,12.5,893,491,100,4.1,0.07,4,13,2.971
sjrbc-1,2015-01-28,N,0,BF,8.01,1.1,11.34,1.3,11.46,14.3,545,300,50,2.1,0.07,2,7,1.954
sjrbc-1,2015-02-27,N,0,BF,7.87,0.8,11.56,0.5,4.33,9.5,542,298,50,1.2,0.07,1,4,1.105
sjrbc-1,2015-03-25,Y,0,BF,7.89,5.5,10.07,0.7,6.95,16.3,562,309,200,2.8,0.24,3,5,2.481
sjrbc-2,2014-04-23,Y,1,WW,7.74,10.6,9.53,2.3,24.13,18.2,592,302,100,5.3,0.29,2,18,18.365
sjrbc-2,2014-05-29,Y,1,WW,7.89,21.2,7.98,3.1,38.85,11,553,282,8100,4.6,0.39,33,43,39.62
sjrbc-2,2014-06-27,Y,1,WW,7.92,22.2,7.31,2,27.91,6.5,538,274,4300,1.9,0.32,36,44,15.017
sjrbc-2,2014-07-29,N,0,BF,8.03,15.3,7.65,1.3,17.39,3.6,763,389,850,0.9,0.59,2,11,0.932
sjrbc-2,2014-08-27,Y,0,BF,7.83,19.4,6.03,0,0,16.5,768,392,0,1.2,0.3,15,12,0.792
sjrbc-2,2014-09-25,N,Road Closed,Road Closed,,,,,,,,,,,,,,
sjrbc-2,2014-10-29,N,0,BF,8.06,9.9,8.08,1.8,22.64,8.3,711,363,200,2.2,0.11,5,4,2.422
sjrbc-2,2014-11-24,Y,1,WW,7.81,8.6,9.41,4.2,44.53,15.2,589,300,250,9.9,0.66,37,59,33.383
sjrbc-2,2014-12-30,N,0,BF,7.83,1.8,11.85,2.5,21.27,5.2,595,327,50,3.5,0.12,2,7,5.302
sjrbc-2,2015-01-28,N,0,BF,7.77,1.3,12.09,0.8,6.62,16.6,583,321,0,1.5,0.09,1,3,3.232
sjrbc-2,2015-02-27,N,0,BF,7.79,0.9,12.21,0.3,2.46,3.2,585,322,50,1.1,0.09,1,2,2.172
sjrbc-2,2015-03-25,Y,0,BF,7.81,6.2,10.29,1.2,11.66,18.7,582,320,350,3.1,0.22,1,2,3.019
sjrbc-3,2014-04-23,Y,1,WW,8.04,10.9,10.19,2.4,24.04,23.8,567,289,0,1.9,0.27,2,10,10.8
sjrbc-3,2014-05-29,Y,1,WW,7.86,18.7,7.66,0.8,10.31,25.9,650,391,100,5.6,0.12,6,12,1.697
sjrbc-3,2014-06-27,Y,1,WW,7.76,23.3,5.78,0.8,13.67,25,630,321,200,0.9,0.27,23,27,0.802
sjrbc-3,2014-07-29,N,0,BF,7.83,16.7,3.94,2.7,69.04,12.5,651,332,400,0.1,0.48,13,15,0.864
sjrbc-3,2014-08-27,Y,No Flow,No Flow,,,,,,,,,,,,,,
sjrbc-3,2014-09-25,N,No Flow,No Flow,,,,,,,,,,,,,,
sjrbc-3,2014-10-29,N,No Flow,No Flow,,,,,,,,,,,,,,
sjrbc-3,2014-11-24,Y,1,WW,7.49,9.8,8.22,7.2,88.08,9,480,245,200,5.8,0.77,23,37,3.078
sjrbc-3,2014-12-30,N,0,BF,7.45,1.1,9.47,1.3,13.72,3.9,473,260,0,1.8,0.17,3,9,1.005
sjrbc-3,2015-01-28,N,0,BF,7.51,1.2,10.52,1,9.51,19.1,579,318,0,1.1,0.11,2,4,0.074
sjrbc-3,2015-02-27,N,0,BF,7.63,1.1,10.78,0.6,5.57,2.7,567,312,0,0.8,0.06,1,2,0.032
sjrbc-3,2015-03-25,Y,0,BF,7.71,6.1,9.58,0.9,9.39,23.2,571,314,100,1.5,0.22,3,4,0.396
sjrbc-4,2014-04-23,Y,1,WW,8.2,10.6,9.4,3.8,40.85,21.3,466,238,100,2.1,0.29,17,28,5.481
sjrbc-4,2014-05-29,Y,1,WW,8.18,18.5,7.18,1.7,24.32,25.5,622,317,0,2.6,0.24,7,14,3.84
sjrbc-4,2014-06-27,Y,1,WW,7.96,22.6,7.34,0,0,17.6,680,340,150,1.1,0.17,5,6,1.62
sjrbc-4,2014-07-29,N,0,BF,7.93,16.1,8.87,1.5,16.8,8.6,855,436,0,0.1,0.21,2,1,0.292
sjrbc-4,2014-08-27,Y,0,BF,7.71,22,7.53,0,0,3.2,723,368,0,1,0.2,3,5,0.011
sjrbc-4,2014-09-25,N,0,BF,7.6,14.8,8.62,0,0,3.2,1074,548,0,0.8,0.11,0,4,0.091
sjrbc-4,2014-10-29,N,0,BF,7.75,9.9,9.12,2.5,27.52,2.4,987,503,150,1.5,0.1,2,3,0.326
sjrbc-4,2014-11-24,Y,1,WW,7.51,9.6,8.28,6.4,77.05,17.8,512,261,100,9.7,0.55,24,40,4.714
sjrbc-4,2014-12-30,N,0,BF,7.37,1.5,10.36,1.3,13.47,7.1,678,373,0,1.4,0.14,1,3,1.023
sjrbc-4,2015-01-28,N,0,BF,7.6,1.3,11.13,0.7,6.29,16.7,425,234,0,1.1,0.09,1,3,0.073
sjrbc-4,2015-02-27,N,0,BF,7.6,1.1,11.37,0.2,1.76,5.3,425,234,0,0.8,0.08,1,2,0.059
sjrbc-4,2015-03-25,Y,0,BF,7.94,5.9,10.13,1.4,13.82,20.4,487,268,100,1.7,0.25,2,4,0.641
sjrbc-5,2014-04-23,Y,1,WW,7.94,11.1,9.81,2.2,22.43,20.7,815,416,0,2,0.33,0,9,2.869
sjrbc-5,2014-05-29,Y,1,WW,7.91,19.7,6.74,2.4,35.31,26.5,831,424,500,6.2,0.26,9,13,4.536
sjrbc-5,2014-06-27,Y,1,WW,6.79,23.2,7.95,1.8,22.39,25,981,500,200,0.2,0.37,11,19,1.607
sjrbc-5,2014-07-29,N,0,BF,7.96,18.1,9.45,7.3,77.46,11.9,1157,590,0,1.1,0.43,6,16,1.559
sjrbc-5,2014-08-27,Y,0,BF,7.73,23.5,6.82,4.2,61.73,23,1356,692,0,2.1,0.34,13,8,0.557
sjrbc-5,2014-09-25,N,0,BF,7.7,16.7,7.68,0,0,11.6,1290,658,50,3.7,0.28,15,16,0.347
sjrbc-5,2014-10-29,N,0,BF,7.6,10.5,7.29,1.1,14.81,8.5,1078,550,100,2.3,0.21,2,2,0.549
sjrbc-5,2014-11-24,Y,1,WW,7.4,8.4,9.12,5.6,61.51,20.6,858,438,100,4.3,0.49,45,61,8.235
sjrbc-5,2014-12-30,N,0,BF,7.87,1.7,10.83,1.1,10.16,9.7,482,265,0,1.1,0.15,1,3,2.719
sjrbc-5,2015-01-28,N,0,BF,7.83,1.1,11.56,1.1,9.52,16.3,715,393,0,0.8,0.08,1,3,1.779
sjrbc-5,2015-02-27,N,0,BF,7.77,1.1,11.82,0.5,4.23,7.1,707,389,0,0.6,0.04,1,2,1.247
sjrbc-5,2015-03-25,Y,0,BF,7.88,5.9,10.05,1.7,16.92,20.1,759,417,100,1.5,0.27,3,5,2.563
sjrbc-6,2014-04-23,Y,1,WW,7.96,9.9,9.78,1,10.22,14.6,570,291,0,2.4,0.26,7,7,1.928
sjrbc-6,2014-05-29,Y,1,WW,8.04,18.6,7.79,0.9,11.81,12.7,583,297,300,5.8,0.29,11,15,1.706
sjrbc-6,2014-06-27,Y,1,WW,7.9,20.4,7.72,0,0,13.9,510,260,450,3.6,0.66,28,28,4.165
sjrbc-6,2014-07-29,N,0,BF,8.16,15.6,8.05,1.2,14.91,6.7,660,337,0,1.3,0.2,5,4,0.395
sjrbc-6,2014-08-27,Y,0,BF,8.13,20.7,6.25,0,0,8.5,658,336,0,0.7,0.51,4,4,0.024
sjrbc-6,2014-09-25,N,0,BF,8.17,13.7,8.91,0,0,4.7,660,337,0,1.5,0.08,2,6,0.037
sjrbc-6,2014-10-29,N,0,BF,8.14,9.5,9.56,1.9,19.87,3.2,645,329,100,1.4,0.08,2,3,0.277
sjrbc-6,2014-11-24,Y,1,WW,7.69,9.8,8.52,4.2,48.94,16.3,340,173,0,1.8,0.91,57,79,25.175
sjrbc-6,2014-12-30,N,0,BF,7.78,1.4,11.34,1.4,12.35,6.4,434,239,0,1.2,0.15,2,5,5.378
sjrbc-6,2015-01-28,N,0,BF,7.92,1.2,11.39,0.5,4.39,11.8,589,324,0,0.8,0.11,1,3,3.348
sjrbc-6,2015-02-27,N,0,BF,7.93,1,11.59,0.1,0.09,4.6,593,326,0,0.5,0.06,1,2,2.458
sjrbc-6,2015-03-25,Y,0,BF,7.97,6.1,10.21,1.4,13.71,14.2,554,304,200,1.8,0.26,1,3,4.254
sjrbc-7,2014-04-23,Y,1,WW,7.56,10.5,9.19,1.02,11.1,13.3,582,297,0,3.2,0.68,0,4,4.095
sjrbc-7,2014-05-29,Y,1,WW,7.56,19,6.2,2.1,33.39,26.3,432,220,8400,5.4,0.86,45,46,32.076
sjrbc-7,2014-06-27,Y,1,WW,8.09,19.5,7.41,0,0,8.8,645,329,350,7.2,0.26,11,15,2.835
sjrbc-7,2014-07-29,N,0,BF,7.78,16.6,12.25,6.3,51.18,5.8,641,326,200,1.2,0.41,2,3,0.068
sjrbc-7,2014-08-27,Y,0,BF,7.95,19.6,6.28,0,0,6.3,635,324,200,2,0.28,11,8,0.216
sjrbc-7,2014-09-25,N,0,BF,8.26,13.8,12.61,0,0,2.8,660,337,50,1.6,0.21,0,8,2.814
sjrbc-7,2014-10-29,N,0,BF,8.02,9.7,7.98,1.6,19.55,2.1,651,332,50,1.4,0.18,1,2,3.683
sjrbc-7,2014-11-24,Y,1,WW,8.14,9.1,7.7,4.1,53.64,8.1,475,242,100,3.9,0.65,22,34,17.242
sjrbc-7,2014-12-30,N,0,BF,8.4,2.2,11.32,1.2,10.69,3.3,716,394,0,3.5,0.08,3,9,1.112
sjrbc-7,2015-01-28,N,0,BF,8.37,1.5,10.87,0.9,8.28,9.2,561,309,0,1.5,0.08,2,5,0.879
sjrbc-7,2015-02-27,N,0,BF,8.13,1.1,10.99,0.5,4.55,2.3,575,316,0,1.1,0.05,1,3,0.559
sjrbc-7,2015-03-25,Y,0,BF,8.49,6.2,9.54,1.1,11.53,12.7,583,321,100,2.2,0.28,3,5,3.888
sjrbc-8,2014-04-23,Y,1,WW,7.97,8.9,7.17,0.9,13.25,12.1,659,336,0,3,0.16,3,6,0.496
sjrbc-8,2014-05-29,Y,1,WW,7.32,17.1,4.94,2.4,49.39,26.5,448,228,3900,5.3,0.83,65,62,5.427
sjrbc-8,2014-06-27,Y,1,WW,7.73,17.9,5.98,0,0,14,731,373,400,0.5,0.25,4,7,0.576
sjrbc-8,2014-07-29,N,0,BF,7.77,14.7,3.74,1.3,35.29,3.1,719,367,0,1.7,0.75,4,5,0.189
sjrbc-8,2014-08-27,Y,0,BF,7.79,15.3,6.03,1.3,35.29,4.5,755,385,0,1.1,0.29,5,5,0.128
sjrbc-8,2014-09-25,N,Dry,Dry,,,,,,,,,,,,,,
sjrbc-8,2014-10-29,N,Dry,Dry,,,,,,,,,,,,,,
sjrbc-8,2014-11-24,Y,1,WW,8,9.7,7.94,4.2,53.15,13.3,620,316,100,16.6,0.67,22,32,5.653
sjrbc-8,2014-12-30,N,0,BF,8.1,1.4,10.51,0.5,5.14,5.8,869,478,0,4.3,0.06,2,4,3.182
sjrbc-8,2015-01-28,N,0,BF,7.94,0.9,10.76,0.3,2.79,9.5,637,350,0,2.3,0.05,1,3,1.837
sjrbc-8,2015-02-27,N,0,BF,7.87,0.8,11.17,0.9,8.06,3.9,645,355,0,1.7,0.05,1,3,1.131
sjrbc-8,2015-03-25,Y,0,BF,8.11,5.7,9.41,0.9,9.56,12.3,672,370,250,2.5,0.11,2,3,2.673
sjrbc-9,2014-04-23,Y,1,WW,7.95,10.1,8.91,1.2,13.13,12.2,677,345,0,4.1,0.14,0,8,6.851
sjrbc-9,2014-05-29,Y,1,WW,7.83,19.5,6.2,2.8,45.16,10,648,330,200,4.9,0.31,10,17,4.455
sjrbc-9,2014-06-27,Y,1,WW,7.71,21.1,5.89,0,0,5.9,664,339,100,0.1,0.24,9,11,5.054
sjrbc-9,2014-07-29,N,0,BF,7.77,15.4,9.52,4.1,42.86,6.4,716,365,200,1.5,0.29,6,5,3.402
sjrbc-9,2014-08-27,Y,0,BF,7.71,19.7,6.02,0,0,21.4,755,385,0,2,0.3,16,10,2.426
sjrbc-9,2014-09-25,N,0,BF,7.92,12.6,8.21,0,0,12.2,747,381,0,1.5,0.17,4,10,2.032
sjrbc-9,2014-10-29,N,0,BF,8,9.5,8.47,1,12.28,9.7,762,389,50,2.1,0.14,2,5,2.268
sjrbc-9,2014-11-24,Y,1,WW,7.49,9.5,7.43,6.2,83.45,23.2,525,268,0,13.4,1.13,56,73,80.899
sjrbc-9,2014-12-30,N,0,BF,8.08,2.1,10.97,1.4,12.79,8.7,740,407,0,3.1,0.07,3,7,6.728
sjrbc-9,2015-01-28,N,0,BF,7.99,1.5,11.07,1.1,9.94,8.3,657,361,0,2.1,0.06,1,4,4.921
sjrbc-9,2015-02-27,N,0,BF,7.98,1.1,11.35,0.9,7.93,5.7,623,343,0,1.7,0.06,1,2,3.904
sjrbc-9,2015-03-25,Y,0,BF,7.79,6.1,9.87,0.8,8.11,12.1,675,371,100,3.3,0.11,2,3,4.357
sjrbc-10,2014-04-23,Y,1,WW,7.88,12.2,7.89,2.2,28.26,12.1,554,283,0,1.5,0.32,10,34,70.389
sjrbc-10,2014-05-29,Y,1,WW,7.81,23.4,5.67,2.9,51.5,12.2,544,277,300,2.9,0.19,3,6,29.059
sjrbc-10,2014-06-27,Y,1,WW,7.72,24.2,4.07,2,47.91,17,576,294,100,0.1,0.76,3,4,13.986
sjrbc-10,2014-07-29,N,0,BF,7.74,19,3.72,1.6,42.47,6.4,565,288,50,1.3,0.48,3,2,25.378
sjrbc-10,2014-08-27,Y,0,BF,7.84,22.3,3.29,0.4,12.77,7,587,299,0,1,0.49,1,2,19.391
sjrbc-10,2014-09-25,N,0,BF,8.01,16.4,5.49,0,0,4.6,597,304,0,2.4,0.24,0,3,26.64
sjrbc-10,2014-10-29,N,0,BF,8.07,11.8,7.22,1,13.99,3.3,609,311,0,1.3,0.21,0,1,32.13
sjrbc-10,2014-11-24,Y,1,WW,7.89,7.5,8.26,2.9,35.47,13.6,615,314,100,5.2,0.26,8,18,116.748
sjrbc-10,2014-12-30,N,0,BF,8.25,0.15,11.68,2.3,20.03,3.1,633,348,0,2.3,0.14,2,6,98.5
sjrbc-10,2015-01-28,N,0,BF,8.27,1.1,12.19,1.5,12.31,7.2,521,287,0,1.3,0.09,1,2,81.471
sjrbc-10,2015-02-27,N,0,BF,8.21,1.1,12.44,0.7,5.63,2.8,555,305,50,1.1,0.04,2,3,75.273
sjrbc-10,2015-03-25,Y,0,BF,8.12,6.6,10.46,1.2,11.47,12.5,586,322,100,1.1,0.21,2,3,78.149
sjrbc-11,2015-04-30,N,0,BF,8.33,18.2,6.44,2.5,39.29,7.8,530,292,50,0.5,0.07,3,9,67.392
sjrbc-11,2015-05-29,Y,0,BF,8.27,21.6,4.79,1.5,31.31,7.3,545,300,50,0.5,0.06,2,5,26.481
sjrbc-11,2015-06-28,Y,1,WW,7.82,19.5,4.35,1.1,25.29,9.3,521,287,400,1.1,0.15,2,5,89.505
sjrbc-11,2015-07-30,N,1,WW,7.82,20.2,4.41,1.3,29.48,10.3,566,311,300,1.9,0.18,3,8,98.022
sjrbc-11,2015-08-31,N,1,WW,7.83,20.1,4.54,1.1,24.23,9.1,577,317,200,1.7,0.15,3,5,79.016
sjrbc-11,2015-09-30,Y,0,BF,8.21,16.8,6.06,0.9,14.85,7.8,503,277,150,1.5,0.11,2,4,39.688
sjrbc-11,2015-10-30,Y,0,BF,8.37,11.9,10.94,0.3,2.74,6.4,476,277,150,1.4,0.1,2,5,49.61
sjrbc-11,2015-11-30,Y,0,BF,8.09,7.9,11.32,0.5,4.42,7.3,456,251,150,1.3,0.09,3,9,53.739
sjrbc-11,2015-12-30,Y,1,WW,8.11,7.9,14.46,0.3,2.07,8.8,447,246,200,1.5,0.13,8,21,278.438
sjrbc-11,2016-01-30,Y,1,WW,8.47,7.3,14.83,0.2,1.35,10.3,456,251,100,1.1,0.09,3,6,116.146
sjrbc-11,2016-02-29,N,1,WW,8.29,7.1,12.42,0.3,2.42,13.5,466,256,200,1.1,0.11,5,12,121.703
sjrbc-11,2016-03-29,Y,1,WW,8.11,10.3,11.32,1.2,10.6,8.7,487,268,200,1.2,0.15,7,18,134.093
sjrbc-12,2015-04-30,N,0,BF,8.17,14.5,8.58,1.2,13.75,6.4,766,421,100,3.4,0.04,1,2,2.843
sjrbc-12,2015-05-29,Y,0,BF,8.19,19,5.63,1.3,23.09,6.1,754,415,100,1.4,0.04,1,2,2.469
sjrbc-12,2015-06-28,Y,1,WW,7.86,16.8,6.93,1.2,17.32,7.1,678,373,500,1.8,0.1,10,18,22.378
sjrbc-12,2015-07-30,N,1,WW,7.81,19.2,6.76,1.2,17.75,9.8,690,380,500,2.1,0.13,11,17,25.78
sjrbc-12,2015-08-31,N,1,WW,7.85,19.1,6.57,1.1,16.74,9.4,670,369,200,1.7,0.11,4,10,18.792
sjrbc-12,2015-09-30,Y,0,BF,8.17,13.1,8.41,0.7,8.32,8.1,573,315,200,1.5,0.09,2,7,2.315
sjrbc-12,2015-10-30,Y,0,BF,8.23,9.3,10.51,0.3,2.85,6.9,528,315,150,1.3,0.09,2,6,2.904
sjrbc-12,2015-11-30,Y,0,BF,8.11,6.7,11.07,0.5,4.52,7.5,497,273,200,1.3,0.11,4,13,3.131
sjrbc-12,2015-12-30,Y,1,WW,8.05,6.7,9.08,0.4,4.41,7.9,458,252,200,1.6,0.17,18,25,35.269
sjrbc-12,2016-01-30,Y,1,WW,8.51,5,9.81,0.3,3.06,9.5,458,252,100,1.1,0.11,5,8,4.536
sjrbc-12,2016-02-29,N,1,WW,8.31,4.9,9.56,0.3,3.14,12.7,463,255,150,1.1,0.13,8,15,5.147
sjrbc-12,2016-03-29,Y,1,WW,8.21,8.2,8.79,1.1,12.51,8.3,471,259,200,1.2,0.19,10,24,7.577
sjrbc-13,2015-04-30,N,0,BF,7.94,16.9,6.85,2.2,31.68,6.9,541,298,150,0.7,0.08,2,5,208.328
sjrbc-13,2015-05-29,Y,0,BF,7.91,20.1,5.81,2.2,37.87,6.8,549,302,100,0.6,0.06,2,5,66.096
sjrbc-13,2015-06-28,Y,1,WW,7.44,18.2,5.84,21.8,30.82,7.9,571,314,400,1.4,0.11,8,11,154.302
sjrbc-13,2015-07-30,N,1,WW,7.53,20.4,5.82,1.5,25.77,9.6,573,315,450,1.8,0.13,7,15,167.442
sjrbc-13,2015-08-31,N,1,WW,7.47,20.3,5.76,1.6,27.78,9.1,571,314,200,1.5,0.11,3,9,139.496
sjrbc-13,2015-09-30,Y,0,BF,8.04,13.9,7.73,0.9,11.64,8.3,527,290,200,1.3,0.09,2,5,74.655
sjrbc-13,2015-10-30,Y,0,BF,8.11,9.2,9.84,0.4,4.07,6.5,502,290,150,1.1,0.09,2,5,90.12
