siteId,date,rain,wetWeatherOrBaseflow,wetWeatherOrBaseflowRecoded,ph,temp,do,bod,bodPercent,chlorides,spc,tds,ecoli,nitrates,phosphorus,turbidity,tss,flow
sjrbc-13,2015-11-30,Y,0,BF,7.93,7.1,10.73,0.5,4.66,6.9,511,281,100,1.2,0.11,4,12,100.237
sjrbc-13,2015-12-30,Y,1,WW,7.81,7.1,10.28,0.4,3.89,8.1,469,258,200,1.5,0.15,21,31,123.75
sjrbc-13,2016-01-30,Y,1,WW,8.27,5.8,10.78,0.3,2.78,10.6,473,260,150,1.1,0.12,5,9,79.004
sjrbc-13,2016-02-29,N,1,WW,8.07,5.6,9.97,0.3,3.01,14.3,482,265,200,0.9,0.15,9,17,83.589
sjrbc-13,2016-03-29,Y,1,WW,7.89,8.6,8.34,1.2,14.39,9.2,489,269,200,1.4,0.21,13,31,91.892
sjrbc-14,2015-04-30,N,0,BF,7.78,17.9,3.22,1.8,54.48,7.1,624,343,200,0.8,0.06,2,5,221.571
sjrbc-14,2015-05-29,Y,0,BF,7.74,20.3,2.47,0.8,32.38,6.7,621,342,200,0.6,0.06,2,5,132.701
sjrbc-14,2015-06-28,Y,1,WW,7.55,18.5,2.51,0.8,35.54,6.9,598,329,100,0.9,0.06,2,4,203.279
sjrbc-14,2015-07-30,N,1,WW,7.57,20.3,3.23,1,30.96,9.8,606,333,50,0.9,0.06,2,3,229.09
sjrbc-14,2015-08-31,N,1,WW,7.33,20.2,3.21,1.1,34.27,8.9,563,310,50,0.8,0.05,1,2,277.39
sjrbc-14,2015-09-30,Y,0,BF,7.89,14.6,5.61,0.7,12.48,7.4,515,283,50,0.8,0.05,1,2,67.781
sjrbc-14,2015-10-30,Y,0,BF,8.06,10.7,8.99,0.4,4.45,6.1,470,283,50,0.7,0.06,2,3,91.241
sjrbc-14,2015-11-30,Y,0,BF,7.88,6.3,10.36,0.4,3.86,6.2,475,261,50,0.8,0.07,3,6,103.094
sjrbc-14,2015-12-30,Y,1,WW,7.65,6.3,9.85,0.3,3.05,8.3,446,245,50,0.7,0.07,11,24,215.099
sjrbc-14,2016-01-30,Y,1,WW,8.25,3.6,10.31,0.2,1.94,10.1,462,254,50,0.6,0.06,4,7,105.447
sjrbc-14,2016-02-29,N,1,WW,8.01,3.5,9.88,0.2,2.02,13.4,479,263,100,0.7,0.08,6,13,110.381
sjrbc-14,2016-03-29,Y,1,WW,7.82,7.9,8.66,0.8,9.24,9.5,485,267,100,0.6,0.09,5,11,120.106
sjrbc-15,2015-04-30,N,0,BF,7.51,17.9,3.11,1.7,54.66,7.3,614,338,150,0.9,0.04,2,4,109.231
sjrbc-15,2015-05-29,Y,0,BF,7.55,20.8,2.16,1,46.3,7.2,621,342,150,0.7,0.03,2,5,78.283
sjrbc-15,2015-06-28,Y,1,WW,7.45,18.7,2.75,0.9,31.73,7.9,598,329,50,0.9,0.07,2,3,141.329
sjrbc-15,2015-07-30,N,1,WW,7.43,20.3,3.65,1.1,30.14,10,617,339,50,0.9,0.06,2,3,154.104
sjrbc-15,2015-08-31,N,1,WW,7.43,20.2,3.44,1.1,31.98,9.2,623,343,50,0.8,0.05,1,2,121.297
sjrbc-15,2015-09-30,Y,0,BF,7.72,15.4,3.71,0.6,16.17,7.9,561,309,50,0.6,0.05,1,2,22.302
sjrbc-15,2015-10-30,Y,0,BF,8.04,10.7,8.95,0.4,4.47,6.3,513,309,50,0.6,0.04,2,2,82.137
sjrbc-15,2015-11-30,Y,0,BF,7.82,7.7,9.99,0.4,4,6.3,478,263,50,0.8,0.04,2,4,96.001
sjrbc-15,2015-12-30,Y,1,WW,7.66,7.7,8.87,0.4,4.51,7.8,451,248,50,0.7,0.06,8,15,229.5
sjrbc-15,2016-01-30,Y,1,WW,8.15,5.1,10.23,0.2,1.96,9.6,481,265,50,0.7,0.06,2,4,101.782
sjrbc-15,2016-02-29,N,1,WW,7.88,4.9,9.79,0.2,2.04,12.1,490,270,100,0.8,0.07,4,9,111.478
sjrbc-15,2016-03-29,Y,1,WW,7.74,8.2,8.45,0.6,7.1,8.3,503,277,100,0.8,0.09,5,10,123.337
sjrbc-16,2015-04-30,N,0,BF,7.66,16.7,6.37,2.1,32.97,6.6,695,382,100,0.7,0.01,2,5,1.026
sjrbc-16,2015-05-29,Y,0,BF,7.64,18.9,5.91,1.5,25.38,6.2,672,370,100,0.8,0.01,1,3,0.764
sjrbc-16,2015-06-28,Y,1,WW,7.39,18.3,6.09,1.3,21.35,6.3,614,338,100,1.1,0.09,4,7,4.137
sjrbc-16,2015-07-30,N,1,WW,7.46,19.4,6.45,1.3,20.16,9.1,628,345,100,0.9,0.08,3,5,7.492
sjrbc-16,2015-08-31,N,1,WW,7.37,19.2,6.47,1.2,18.55,8.2,599,329,50,0.7,0.07,2,2,5.445
sjrbc-16,2015-09-30,Y,0,BF,7.93,14.6,14.04,1,7.12,6.5,573,315,50,0.6,0.05,1,2,1.989
sjrbc-16,2015-10-30,Y,0,BF,8.07,10.8,14.22,0.5,3.52,6.5,519,315,50,0.5,0.04,1,3,2.459
sjrbc-16,2015-11-30,Y,0,BF,7.85,7.5,14.55,0.5,3.44,6.8,492,271,50,0.6,0.05,2,5,2.992
sjrbc-16,2015-12-30,Y,1,WW,7.86,7.5,13.21,0.4,3.03,8.2,480,264,50,0.8,0.06,4,11,12.192
sjrbc-16,2016-01-30,Y,1,WW,8.34,5.4,13.78,0.2,1.45,10.3,502,276,50,0.6,0.06,2,3,3.795
sjrbc-16,2016-02-29,N,1,WW,8.15,5.2,11.62,0.3,2.58,12.9,511,281,50,0.6,0.06,4,9,4.194
sjrbc-16,2016-03-29,Y,1,WW,8.02,8.4,9.39,0.6,6.39,8.8,522,287,50,0.7,0.07,4,10,7.003
sjrbc-17,2015-04-30,N,0,BF,7.67,16,6.57,1.9,28.92,7.5,737,405,450,1.1,0.12,1,3,20.121
sjrbc-17,2015-05-29,Y,0,BF,7.64,19.1,7.85,1.7,21.66,7.1,725,399,250,1,0.09,1,3,1.98
sjrbc-17,2015-06-28,Y,1,WW,7.88,20.4,7.82,1.4,17.9,7.1,698,384,100,1.3,0.11,14,23,12.623
sjrbc-17,2015-07-30,N,1,WW,7.77,21.3,7.79,1.5,19.26,9.9,698,384,100,1.1,0.09,9,17,15.331
sjrbc-17,2015-08-31,N,1,WW,7.81,21.1,7.79,1.3,16.69,7.3,679,373,50,0.9,0.08,3,8,11.616
sjrbc-17,2015-09-30,Y,0,BF,7.9,14.4,14.97,1,6.68,6.7,619,340,50,0.7,0.06,1,3,3.942
sjrbc-17,2015-10-30,Y,0,BF,8.03,10.3,14.56,0.6,4.12,6.7,534,340,50,0.5,0.06,1,3,5.103
sjrbc-17,2015-11-30,Y,0,BF,7.79,7.6,14.61,0.6,4.11,7.3,531,292,50,0.7,0.07,2,5,5.893
sjrbc-17,2015-12-30,Y,1,WW,7.81,7.6,12.78,0.3,2.35,8.2,545,300,50,0.8,0.07,6,13,23.295
sjrbc-17,2016-01-30,Y,1,WW,8.21,5.4,13.32,0.2,1.5,9.6,566,311,50,0.6,0.05,2,3,14.372
sjrbc-17,2016-02-29,N,1,WW,7.93,5.3,11.77,0.2,1.7,11.4,575,316,50,0.6,0.06,3,8,17.499
sjrbc-17,2016-03-29,Y,1,WW,7.77,8.7,9.27,0.7,7.55,7.9,567,312,50,0.7,0.08,4,9,25.829
sjrbc-18,2015-04-30,N,0,BF,7.78,16.1,6.28,1.6,25.48,7.1,746,410,500,1.1,0.11,1,3,20.439
sjrbc-18,2015-05-29,Y,0,BF,7.81,20.2,6.79,1.2,17.67,6.8,721,397,250,1.2,0.11,1,3,5.16
sjrbc-18,2015-06-28,Y,1,WW,7.91,18.4,7.57,1.3,17.17,7.7,725,399,400,1.4,0.18,12,21,25.231
sjrbc-18,2015-07-30,N,1,WW,7.92,21.5,7.81,1.4,17.93,9.3,713,392,300,1.1,0.11,9,18,29.099
sjrbc-18,2015-08-31,N,1,WW,8.01,21.4,7.79,1.4,17.97,6.5,694,382,150,1.1,0.09,3,11,22.001
sjrbc-18,2015-09-30,Y,0,BF,7.99,14.1,13.32,0.8,6,5.8,622,342,100,0.9,0.06,1,3,2.892
sjrbc-18,2015-10-30,Y,0,BF,8.21,9.9,13.65,0.4,2.93,5.4,537,342,50,0.7,0.06,1,3,4.306
sjrbc-18,2015-11-30,Y,0,BF,7.97,5.9,13.87,0.6,4.33,6.1,524,288,50,0.6,0.05,2,4,4.904
sjrbc-18,2015-12-30,Y,1,WW,7.84,5.9,12.43,0.3,2.41,7.5,553,304,50,0.7,0.06,5,13,22.501
sjrbc-18,2016-01-30,Y,1,WW,8.24,3.2,12.89,0.2,1.55,10.5,590,325,50,0.5,0.05,2,4,13.881
sjrbc-18,2016-02-29,N,1,WW,7.99,3.1,11.35,0.3,2.64,13.8,604,332,50,0.6,0.05,4,10,17.303
sjrbc-18,2016-03-29,Y,1,WW,7.86,7.6,9.45,0.5,5.29,8.9,589,324,50,0.6,0.06,4,11,24.382
sjrbc-19,2015-04-30,N,0,BF,7.82,17.2,7.13,2.1,29.45,6.5,598,329,350,1.3,0.09,3,8,205.335
sjrbc-19,2015-05-29,Y,0,BF,7.85,21.2,6.74,2.1,31.16,6.6,578,318,200,1.1,0.07,1,4,144.495
sjrbc-19,2015-06-28,Y,1,WW,7.81,19.4,6.89,1.9,27.58,6.8,561,309,200,1.3,0.12,5,10,392.4
sjrbc-19,2015-07-30,N,1,WW,7.86,19.8,6.88,1.7,24.71,8.9,601,336,150,1.2,0.08,3,7,434.329
sjrbc-19,2015-08-31,N,1,WW,7.81,19.5,6.93,1.6,23.09,6.9,597,328,100,1.1,0.07,1,3,324.809
sjrbc-19,2015-09-30,Y,0,BF,8.05,14.9,14.26,1.1,7.71,6.1,534,294,50,1,0.07,1,2,101.376
sjrbc-19,2015-10-30,Y,0,BF,8.21,10.1,14.58,0.7,4.8,5.5,490,294,50,0.9,0.06,1,2,127.391
sjrbc-19,2015-11-30,Y,0,BF,7.79,6.1,14.79,0.6,4.06,6.1,455,250,50,1.1,0.08,2,3,145.884
sjrbc-19,2015-12-30,Y,1,WW,7.85,6.1,13.65,0.4,2.93,7.9,477,262,100,1.3,0.11,8,19,499.101
sjrbc-19,2016-01-30,Y,1,WW,8.29,4.7,13.99,0.3,2.14,10.1,523,288,50,0.9,0.07,2,3,341.219
sjrbc-19,2016-02-29,N,1,WW,7.97,4.5,12.03,0.3,2.49,13.5,532,293,50,0.8,0.07,4,9,367.992
sjrbc-19,2016-03-29,Y,1,WW,7.83,8.1,10.72,0.5,4.64,8.9,544,299,50,0.7,0.06,5,10,405.997
sjrbc-20,2015-04-30,N,0,BF,7.86,14.8,7.4,1.1,14.86,6.9,748,411,50,0.9,0.09,2,6,107.801
sjrbc-20,2015-05-29,Y,0,BF,7.85,18.6,7.85,1.3,16.56,6.8,735,404,50,1.1,0.07,1,4,12.92
sjrbc-20,2015-06-28,Y,1,WW,7.91,17.8,7.77,1.3,16.73,7.5,676,372,150,1.4,0.11,5,10,35.937
sjrbc-20,2015-07-30,N,1,WW,7.95,18.2,7.53,1.4,18.59,10.1,688,378,100,1.1,0.09,3,6,42.773
sjrbc-20,2015-08-31,N,1,WW,7.89,17.8,7.49,1.5,20.03,8.2,690,380,50,0.9,0.08,1,3,33.196
sjrbc-20,2015-09-30,Y,0,BF,8.14,14.1,14.24,1.1,7.72,7.4,627,345,50,0.8,0.07,1,2,24.356
sjrbc-20,2015-10-30,Y,0,BF,8.37,10.2,14.42,0.6,4.16,7.1,529,345,50,0.8,0.05,1,3,30.271
sjrbc-20,2015-11-30,Y,0,BF,8.19,7.3,14.81,0.7,4.73,8.4,478,263,50,0.7,0.06,2,4,34.113
sjrbc-20,2015-12-30,Y,1,WW,8.13,7.3,12.34,0.3,2.43,8.5,479,263,50,0.6,0.07,8,18,115.439
sjrbc-20,2016-01-30,Y,1,WW,8.54,5.7,12.74,0.2,1.57,10.9,516,284,50,0.6,0.05,2,4,81.392
sjrbc-20,2016-02-29,N,1,WW,8.33,5.4,11.84,0.2,1.69,14.4,536,295,100,0.8,0.08,5,11,84.661
sjrbc-20,2016-03-29,Y,1,WW,8.26,8.3,9.86,0.8,8.11,9.6,550,303,100,0.9,0.09,6,14,95.302
sjrbc-21,2015-04-30,N,0,BF,7.84,14.8,7.21,2.1,29.13,8.2,666,366,150,1.9,0.04,2,4,1.579
sjrbc-21,2015-05-29,Y,0,BF,7.1,18.1,7.16,1.7,23.74,8.2,651,358,100,1.2,0.05,2,5,1.304
sjrbc-21,2015-06-28,Y,1,WW,7.84,17.3,10.5,1.9,18.1,9.8,634,349,350,1.7,0.09,3,6,4.828
sjrbc-21,2015-07-30,N,1,WW,7.79,18.1,9.8,1.9,19.39,12.5,647,356,150,1.4,0.07,2,5,7.808
sjrbc-21,2015-08-31,N,1,WW,7.74,17.9,8.79,1.5,17.06,9.3,634,349,50,1.2,0.07,1,2,5.773
sjrbc-21,2015-09-30,Y,0,BF,8,13.6,11.86,1,8.43,8.3,599,329,50,0.9,0.07,1,2,2.562
sjrbc-21,2015-10-30,Y,0,BF,8.19,8.9,12.06,0.4,3.32,8.1,547,329,50,0.9,0.05,1,2,3.284
sjrbc-21,2015-11-30,Y,0,BF,7.82,6.7,14.22,0.5,3.52,8.7,522,287,50,0.8,0.07,2,4,3.833
sjrbc-21,2015-12-30,Y,1,WW,7.78,6.7,13.09,0.4,3.06,9.1,547,301,50,0.7,0.07,7,15,14.885
sjrbc-21,2016-01-30,Y,1,WW,8.15,4.2,13.55,0.2,1.48,11.3,587,323,50,0.6,0.05,2,4,4.336
sjrbc-21,2016-02-29,N,1,WW,7.82,4.1,11.79,0.2,1.7,15.7,606,333,50,0.6,0.06,3,8,4.978
sjrbc-21,2016-03-29,Y,1,WW,7.69,7.9,9.45,0.5,5.29,10.7,602,331,50,0.7,0.07,4,11,7.441
sjrbc-22,2015-04-30,N,0,BF,8.02,14.8,8.8,2.3,26.14,8.5,674,371,100,1.8,0.09,2,5,0.486
sjrbc-22,2015-05-29,Y,0,BF,8.07,17.4,7.18,2.1,29.25,8.5,619,340,100,1.4,0.09,1,3,0.361
sjrbc-22,2015-06-28,Y,1,WW,7.88,17.1,11.65,2,17.17,9.4,579,318,200,1.8,0.14,11,17,2.309
sjrbc-22,2015-07-30,N,1,WW,7.93,19,9.47,1.8,19.01,12.7,590,325,100,1.5,0.11,7,13,4.382
sjrbc-22,2015-08-31,N,1,WW,7.97,18.7,8.47,1.6,18.69,9.7,571,314,50,1.2,0.09,2,4,2.995
sjrbc-22,2015-09-30,Y,0,BF,7.89,14.2,9.73,0.7,7.19,8.7,556,306,50,0.9,0.08,1,2,0.783
sjrbc-22,2015-10-30,Y,0,BF,8.01,9.1,9.88,0.3,3.04,8.1,517,306,50,0.7,0.06,1,2,1.478
sjrbc-22,2015-11-30,Y,0,BF,7.77,6.5,12.34,0.6,4.86,8.6,503,277,50,0.8,0.08,2,3,1.721
sjrbc-22,2015-12-30,Y,1,WW,7.88,6.5,11.98,0.4,3.34,9.9,521,286,50,0.9,0.07,8,17,9.327
sjrbc-22,2016-01-30,Y,1,WW,8.14,4.7,12.33,0.2,1.62,11.1,548,301,50,0.7,0.04,2,3,3.014
sjrbc-22,2016-02-29,N,1,WW,7.84,4.6,10.67,0.2,1.87,15.9,557,306,100,0.8,0.04,3,7,4.003
sjrbc-22,2016-03-29,Y,1,WW,7.71,8.4,9.13,0.6,6.57,10.3,578,318,100,1,0.11,4,9,6.995
sjrbc-23,2015-04-30,N,0,BF,8.08,15.4,8.73,2.1,24.05,7.9,683,376,350,3.9,0.09,3,7,0.935
sjrbc-23,2015-05-29,Y,0,BF,8.07,19.1,7.51,1.5,19.97,7.4,685,377,150,2.1,0.05,1,4,0.673
sjrbc-23,2015-06-28,Y,1,WW,7.98,17.7,8.33,1.5,18.01,8.8,621,342,200,2.5,0.07,3,7,3.217
sjrbc-23,2015-07-30,N,1,WW,7.94,18.8,8.45,1.3,15.38,10.2,598,329,100,1.8,0.07,2,5,6.902
sjrbc-23,2015-08-31,N,1,WW,7.99,18.6,7.93,1.1,13.87,7.7,603,332,50,1.4,0.06,1,3,4.66
sjrbc-23,2015-09-30,Y,0,BF,8.14,14.6,10.8,0.9,8.33,7.1,519,281,50,1.1,0.05,1,2,1.031
sjrbc-23,2015-10-30,Y,0,BF,8.35,9.7,10.97,0.3,2.73,6.7,488,281,50,0.9,0.04,1,2,1.689
sjrbc-23,2015-11-30,Y,0,BF,8.21,6.5,12.32,0.3,2.44,7.8,497,273,50,1.1,0.04,2,4,1.907
sjrbc-23,2015-12-30,Y,1,WW,8.12,6.5,12.85,0.4,3.11,8.8,500,275,50,1.1,0.05,9,11,9.334
sjrbc-23,2016-01-30,Y,1,WW,8.37,4.1,13.19,0.2,1.52,10.2,522,287,50,0.8,0.03,2,3,3.423
sjrbc-23,2016-02-29,N,1,WW,8.11,3.9,11.06,0.2,1.81,13.3,535,294,50,0.8,0.04,4,9,4.103
sjrbc-23,2016-03-29,Y,1,WW,7.91,8.5,9.57,0.6,6.27,9.2,549,302,50,0.8,0.07,4,9,7.193
sjrbc-24,2015-04-30,N,0,BF,7.89,16.6,8.26,1.9,23,7.3,798,439,100,1.7,0.09,2,4,4.871
sjrbc-24,2015-05-29,Y,0,BF,7.84,20.4,6.98,1.5,21.49,7.4,789,434,50,1.5,0.06,2,4,3.938
sjrbc-24,2015-06-28,Y,1,WW,7.36,18.9,5.63,1.1,19.54,9.1,732,403,200,1.5,0.09,4,9,31.037
sjrbc-24,2015-07-30,N,1,WW,7.46,20.1,6.22,1.5,24.12,11.4,689,379,100,1.3,0.07,2,3,35.197
sjrbc-24,2015-08-31,N,1,WW,7.37,18.6,6.32,1.1,17.41,8.7,654,360,50,1.1,0.05,1,2,26.441
sjrbc-24,2015-09-30,Y,0,BF,8,15.8,15.15,1.2,7.92,7.3,578,318,50,0.8,0.05,1,1,1.441
sjrbc-24,2015-10-30,Y,0,BF,8.14,10.9,14.89,0.6,4.03,6.9,532,318,50,0.6,0.04,1,2,2.111
sjrbc-24,2015-11-30,Y,0,BF,7.9,7.9,14.65,0.3,2.05,8.1,531,292,50,0.9,0.04,2,4,2.579
sjrbc-24,2015-12-30,Y,1,WW,7.93,7.9,13.24,0.3,2.27,9.7,558,307,100,1.2,0.09,7,12,14.232
sjrbc-24,2016-01-30,Y,1,WW,8.11,5.9,13.62,0.1,0.73,11.6,582,320,50,0.8,0.04,2,3,4.873
sjrbc-24,2016-02-29,N,1,WW,7.72,5.6,12.17,0.2,1.64,14.8,593,326,50,0.8,0.04,4,9,5.936
sjrbc-24,2016-03-29,Y,1,WW,7.62,9.4,10.19,0.7,6.87,9.9,613,337,100,0.9,0.06,4,9,8.479
sjrbc-25,2015-04-30,N,0,BF,7.95,16.1,10.02,1.5,14.97,8.5,782,430,50,0.9,0.05,3,7,2.663
sjrbc-25,2015-05-29,Y,0,BF,7.97,20,9.45,1.3,13.76,8.3,767,422,50,0.9,0.06,2,5,1.332
sjrbc-25,2015-06-28,Y,1,WW,7.54,18.1,6.84,1.2,17.54,8.3,754,415,50,0.9,0.08,2,6,13.892
sjrbc-25,2015-07-30,N,1,WW,7.54,20.2,6.89,1.5,21.77,10.5,722,397,50,1,0.07,2,3,17.307
sjrbc-25,2015-08-31,N,1,WW,7.48,19.9,6.71,1.3,19.37,6.9,733,403,50,0.8,0.05,1,2,13.972
sjrbc-25,2015-09-30,Y,0,BF,8.04,14.4,9.48,1.1,11.6,6.2,642,353,50,0.8,0.04,1,1,1.912
sjrbc-25,2015-10-30,Y,0,BF,8.22,9.5,9.77,0.5,5.12,5.6,579,353,50,0.8,0.04,1,2,2.501
sjrbc-25,2015-11-30,Y,0,BF,7.93,7.8,11.78,0.6,5.09,7.8,536,295,50,0.9,0.03,2,3,2.938
sjrbc-25,2015-12-30,Y,1,WW,7.86,7.8,10.56,0.3,2.84,9.7,560,308,100,1.2,0.09,11,21,13.979
sjrbc-25,2016-01-30,Y,1,WW,8.39,6.1,10.86,0.1,0.92,11.9,591,325,50,0.9,0.07,2,3,4.903
sjrbc-25,2016-02-29,N,1,WW,8.24,5.8,9.54,0.2,2.1,14.6,614,338,100,0.9,0.09,3,8,6.275
sjrbc-25,2016-03-29,Y,1,WW,8.15,9.6,8.77,0.5,5.7,9.9,628,345,100,0.9,0.09,4,9,9.721
