siteId,date,rain,wetWeatherOrBaseflow,wetWeatherOrBaseflowRecoded,ph,temp,do,bod,bodPercent,chlorides,spc,tds,ecoli,nitrates,phosphorus,turbidity,tss,flow
sjrbc-26,2015-04-30,N,0,BF,7.91,16.1,8.58,0.9,10.96,8.5,831,457,50,0.8,0.01,2,5,6.244
sjrbc-26,2015-05-29,Y,0,BF,7.93,20.6,7.33,1.1,15.01,8.5,831,457,50,0.7,0.01,2,3,3.704
sjrbc-26,2015-06-28,Y,1,WW,7.57,18.7,7.02,1.1,15.67,8.4,799,439,50,0.7,0.02,2,4,35.971
sjrbc-26,2015-07-30,N,1,WW,7.51,19.9,7.23,1.3,15.67,8.5,769,423,50,0.8,0.03,2,4,41.333
sjrbc-26,2015-08-31,N,1,WW,7.55,19.7,7.34,1.2,16.35,6.8,772,425,50,0.8,0.03,1,2,32.118
sjrbc-26,2015-09-30,Y,0,BF,7.91,14.3,9.57,1.1,11.49,6.3,659,362,50,0.7,0.03,1,1,6.077
sjrbc-26,2015-10-30,Y,0,BF,8.11,9.4,10.05,0.7,6.97,5.8,563,362,50,0.7,0.03,1,2,8.238
sjrbc-26,2015-11-30,Y,0,BF,7.81,7.7,11.19,0.6,5.36,7.3,529,291,50,0.6,0.05,2,3,9.783
sjrbc-26,2015-12-30,Y,1,WW,7.77,7.7,10.01,0.3,3,8.3,535,294,100,1.3,0.09,11,21,37.618
sjrbc-26,2016-01-30,Y,1,WW,8.09,5.8,10.35,0.2,1.93,11.2,574,316,50,0.7,0.06,2,4,15.623
sjrbc-26,2016-02-29,N,1,WW,7.64,5.7,9.29,0.2,2.15,15.1,605,333,100,0.7,0.09,3,9,18.444
sjrbc-26,2016-03-29,Y,1,WW,7.62,9.5,8.63,0.6,6.95,11.4,619,340,100,0.9,0.09,4,9,24.202
sjrbc-27,2015-04-30,N,0,BF,7.82,16.2,8.13,2.6,31.1,7.7,598,329,200,0.3,0.01,4,9,19.335
sjrbc-27,2015-05-29,Y,0,BF,7.81,19.1,6.85,2.1,30.66,7.7,594,327,200,0.4,0.01,3,7,16.641
sjrbc-27,2015-06-28,Y,1,WW,7.78,18.9,10.28,2.2,21.4,8.3,598,329,200,0.7,0.03,4,10,434.853
sjrbc-27,2015-07-30,N,1,WW,7.66,19.6,9.31,1.9,21.4,8.3,569,313,100,0.7,0.03,4,10,167.387
sjrbc-27,2015-08-31,N,1,WW,7.5,19.5,8.72,1.7,19.5,6.5,571,314,50,0.6,0.03,2,4,132.784
sjrbc-27,2015-09-30,Y,0,BF,7.77,14.1,8.51,0.9,10.58,6.1,549,302,50,0.6,0.03,1,2,14.742
sjrbc-27,2015-10-30,Y,0,BF,7.99,8.9,8.81,0.3,3.41,6.1,521,302,50,0.6,0.03,1,2,19.002
sjrbc-27,2015-11-30,Y,0,BF,7.79,6.3,9.58,0.5,5.22,8.3,491,270,50,0.6,0.03,2,3,22.336
sjrbc-27,2015-12-30,Y,1,WW,7.78,6.3,9.22,0.3,3.25,8.9,515,283,100,1.1,0.07,10,19,93.226
sjrbc-27,2016-01-30,Y,1,WW,8.03,4.9,9.88,0.1,1.01,10.4,552,304,50,0.7,0.06,2,4,59.403
sjrbc-27,2016-02-29,N,1,WW,7.62,4.7,8.97,0.2,2.23,14.2,577,317,50,0.7,0.06,3,7,64.089
sjrbc-27,2016-03-29,Y,1,WW,7.61,8.9,8.04,0.6,7.46,10.3,597,328,100,0.8,0.08,4,8,73.738
sjrbc-28,2015-04-30,N,0,BF,7.87,16.1,8.47,2.1,24.79,12.3,672,370,250,2.5,0.11,2,3,2.673
sjrbc-28,2015-05-29,Y,0,BF,7.86,18.8,8.24,1.6,19.42,8.5,589,322,50,0.8,0.01,3,8,5.292
sjrbc-28,2015-06-28,Y,1,WW,7.55,18.3,8.09,1.2,14.83,7.5,591,325,100,1.1,0.03,2,5,28.319
sjrbc-28,2015-07-30,N,1,WW,7.61,19.7,8.1,1.7,14.83,8.3,578,318,100,1.1,0.03,2,5,40.011
sjrbc-28,2015-08-31,N,1,WW,7.46,19.6,8.19,1.8,21.98,6.6,569,313,50,0.8,0.04,1,2,31.979
sjrbc-28,2015-09-30,Y,0,BF,8.24,14.1,9.45,0.8,8.47,5.7,513,282,50,0.6,0.04,1,1,1.904
sjrbc-28,2015-10-30,Y,0,BF,8.46,8.9,9.73,0.4,4.11,5.6,513,282,50,0.6,0.04,1,3,1.783
sjrbc-28,2015-11-30,Y,0,BF,8.28,6.1,11.32,0.5,4.42,7.7,479,263,50,0.6,0.04,2,5,2.013
sjrbc-28,2015-12-30,Y,1,WW,8.22,6.1,11.18,0.4,3.58,8.4,499,274,50,0.6,0.05,5,11,8.771
sjrbc-28,2016-01-30,Y,1,WW,8.55,4.2,11.47,0.2,1.74,10.3,531,292,50,0.5,0.04,2,3,2.194
sjrbc-28,2016-02-29,N,1,WW,8.29,3.9,10.04,0.2,2,13.4,574,316,50,0.6,0.05,3,7,3.202
sjrbc-28,2016-03-29,Y,1,WW,8.19,8.2,8.99,0.8,8.9,9.2,599,329,50,0.7,0.08,4,9,5.302
sjrbc-29,2015-04-30,N,0,BF,8.03,18.2,7.94,1.8,22.67,7.8,530,292,100,1.1,0.02,2,5,0.964
sjrbc-29,2015-05-29,Y,0,BF,8.01,24.3,7.79,1.8,23.11,7.6,545,300,100,1.2,0.04,3,7,0.773
sjrbc-29,2015-06-28,Y,1,WW,7.21,22.9,8.23,1.8,21.87,7.5,565,311,100,1.2,0.05,3,6,12.016
sjrbc-29,2015-07-30,N,1,WW,7.42,23.1,8.27,1.8,21.77,7.5,552,304,100,0.9,0.03,2,5,17.399
sjrbc-29,2015-08-31,N,1,WW,7.51,23.1,8.23,1.4,17.01,6.3,553,304,50,0.7,0.04,2,5,14.329
sjrbc-29,2015-09-30,Y,0,BF,8.32,19.1,8.23,0.7,8.51,5.2,517,284,50,0.6,0.04,1,2,1.529
sjrbc-29,2015-10-30,Y,0,BF,8.42,14.3,8.95,0.3,3.35,5.1,517,284,50,0.6,0.04,1,2,2.579
sjrbc-29,2015-11-30,Y,0,BF,8.29,10.3,9.72,0.5,5.14,7,505,278,50,0.7,0.04,2,3,2.819
sjrbc-29,2015-12-30,Y,1,WW,8.21,10.3,9.98,0.4,4.01,8.1,517,284,50,0.6,0.05,5,10,11.295
sjrbc-29,2016-01-30,Y,1,WW,8.53,8.3,10.38,0.2,1.93,11.1,547,301,50,0.4,0.04,2,3,3.994
sjrbc-29,2016-02-29,N,1,WW,8.26,7.9,9.71,0.2,2.06,13.6,559,307,50,0.6,0.06,3,7,4.993
sjrbc-29,2016-03-29,Y,1,WW,8.22,10.3,8.61,0.9,10.45,13.6,559,307,50,0.7,0.07,4,8,7.142
sjrbc-30,2015-04-30,N,0,BF,7.72,16.2,8.09,1.6,19.78,7.3,578,318,100,0.3,0.01,3,9,18.769
sjrbc-30,2015-05-29,Y,0,BF,7.74,21.5,7.99,1.5,18.77,7.3,555,305,100,0.3,0.01,3,9,13.887
sjrbc-30,2015-06-28,Y,1,WW,7.45,20.7,8.14,1.4,17.2,8.1,523,288,200,0.7,0.07,5,12,45.893
sjrbc-30,2015-07-30,N,1,WW,7.51,21.4,8.03,1.3,16.19,8.5,549,302,100,0.7,0.07,3,9,51.362
sjrbc-30,2015-08-31,N,1,WW,7.39,21.2,7.99,1.2,15.02,6.8,519,285,50,0.6,0.06,1,2,40.231
sjrbc-30,2015-09-30,Y,0,BF,7.97,14.2,13.57,1.1,8.11,6.2,478,263,50,0.6,0.04,1,1,17.344
sjrbc-30,2015-10-30,Y,0,BF,8.12,9,13.42,0.5,3.73,5.9,478,263,50,0.6,0.04,1,2,21.883
sjrbc-30,2015-11-30,Y,0,BF,7.86,6.6,14.03,0.5,3.56,7.1,436,240,50,0.7,0.04,1,2,24.312
sjrbc-30,2015-12-30,Y,1,WW,7.89,6.6,13.27,0.3,2.26,8.6,471,259,50,0.6,0.04,4,8,129.011
sjrbc-30,2016-01-30,Y,1,WW,8.49,3.3,13.71,0.1,0.73,10.9,499,274,50,0.4,0.04,2,3,32.237
sjrbc-30,2016-02-29,N,1,WW,8.26,3.1,11.89,0.2,1.68,13.1,522,287,50,0.6,0.06,3,7,35.776
sjrbc-30,2016-03-29,Y,1,WW,8.16,7.9,9.88,0.5,5.06,13.1,522,287,50,0.6,0.07,4,8,42.344
sjrbc-31,2016-04-30,Y,1,WW,8.11,14.6,8.7,1.3,14.94,8.3,477,262,100,0.9,0.07,3,8,9.068
sjrbc-31,2016-05-31,N,0,BF,8.05,16.5,8.23,1.4,17.01,8.1,468,257,100,0.8,0.07,2,6,8.104
sjrbc-31,2016-06-30,N,0,BF,7.23,17.7,7.56,1.3,17.2,8.1,477,262,100,0.6,0.06,2,4,7.934
sjrbc-31,2016-07-31,N,0,BF,7.7,24.5,7.14,1.4,19.61,7.9,473,260,50,0.4,0.05,1,2,0.027
sjrbc-31,2016-08-31,Y,1,WW,7.29,22.5,5.02,1.3,25.89,7.5,467,257,100,0.5,0.07,2,4,3.89
sjrbc-31,2016-09-30,Y,1,WW,7.21,20.3,6.09,1.1,18.06,7.1,455,250,100,0.4,0.05,1,2,2.992
sjrbc-31,2016-10-31,Y,1,WW,7.53,15.1,6.78,0.7,10.32,6.9,434,239,100,0.4,0.04,1,2,2.103
sjrbc-31,2016-11-30,Y,1,WW,7.45,12.7,7.98,0.6,7.51,6.5,423,233,50,0.4,0.04,1,2,1.892
sjrbc-31,2016-12-29,N,1,WW,7.46,2.4,8.89,0.4,4.5,8.7,434,239,50,0.4,0.03,1,2,1.983
sjrbc-31,2017-01-31,Y,1,WW,7.42,2.3,11.26,0.4,3.55,8.3,427,235,100,0.7,0.07,3,8,3.902
sjrbc-31,2017-02-28,Y,1,WW,7.28,6.1,10.97,0.7,6.38,8.1,425,234,200,0.7,0.07,4,9,6.061
sjrbc-31,2017-03-31,Y,1,WW,8.01,11.4,8.89,0.8,8.99,8.1,435,239,200,0.8,0.07,5,12,9.454
sjrbc-32,2016-04-30,Y,1,WW,7.93,14.8,8.56,1.3,15.19,8.1,481,265,200,1.2,0.11,3,8,4.082
sjrbc-32,2016-05-31,N,0,BF,7.91,16.9,8.27,1.3,15.72,7.8,471,259,150,1.1,0.11,2,7,3.874
sjrbc-32,2016-06-30,N,0,BF,7.09,18.1,7.47,1.3,17.4,7.3,471,259,100,0.8,0.08,2,4,3.475
sjrbc-32,2016-07-31,N,0,BF,7.31,24.5,7.49,1.3,17.36,7.1,470,259,50,0.6,0.06,1,2,0.351
sjrbc-32,2016-08-31,Y,1,WW,7.22,22.5,6.01,1.3,21.63,7.1,470,259,100,0.6,0.06,2,4,4.092
sjrbc-32,2016-09-30,Y,1,WW,7.21,20.2,6.23,1.1,17.66,7.1,467,257,50,0.4,0.05,1,2,3.104
sjrbc-32,2016-10-31,Y,1,WW,7.49,15.2,6.87,0.8,11.64,6.8,463,256,50,0.4,0.04,1,2,2.582
sjrbc-32,2016-11-30,Y,1,WW,7.41,11.9,7.88,0.6,7.61,6.5,445,245,50,0.4,0.04,1,2,2.231
sjrbc-32,2016-12-29,N,1,WW,7.43,2.1,8.73,0.3,3.44,7.9,453,249,50,0.4,0.04,1,2,2.54
sjrbc-32,2017-01-31,Y,1,WW,7.46,2,9.34,0.3,3.21,7.3,448,246,200,1.2,0.09,3,8,4.307
sjrbc-32,2017-02-28,Y,1,WW,7.31,5.8,9.27,0.7,7.55,7.4,443,244,200,1.2,0.09,4,10,4.002
sjrbc-32,2017-03-31,Y,1,WW,7.89,11.5,8.77,0.9,10.26,8.1,452,247,200,1.2,0.11,5,11,4.271
sjrbc-33,2016-04-30,Y,1,WW,7.7,14.9,10.28,1.2,11.67,8.7,479,263,250,1.2,0.11,6,14,13.038
sjrbc-33,2016-05-31,N,0,BF,7.76,17.2,9.45,1.3,13.76,8.4,473,260,200,1.1,0.11,4,11,11.668
sjrbc-33,2016-06-30,N,0,BF,7.01,18.4,7.13,1.2,16.83,7.8,474,261,150,0.9,0.07,2,7,10.989
sjrbc-33,2016-07-31,N,0,BF,7.96,24.5,7.96,1.3,16.33,7.5,471,259,50,0.6,0.06,1,2,1.175
sjrbc-33,2016-08-31,Y,1,WW,7.79,22.5,5.94,1.3,21.89,7.3,471,259,100,0.6,0.07,2,5,2.341
sjrbc-33,2016-09-30,Y,1,WW,7.56,20.4,6.11,1.2,19.64,7.1,466,256,50,0.5,0.05,1,2,2.117
sjrbc-33,2016-10-31,Y,1,WW,7.61,15.2,6.67,0.8,11.99,6.9,459,252,50,0.5,0.05,1,2,1.55
sjrbc-33,2016-11-30,Y,1,WW,7.59,12,7.69,0.6,7.8,6.6,453,249,50,0.4,0.05,1,2,1.179
sjrbc-33,2016-12-29,N,1,WW,7.57,2.1,8.34,0.3,3.6,8.1,459,252,50,0.4,0.03,1,2,1.306
sjrbc-33,2017-01-31,Y,1,WW,7.75,1.8,9.56,0.3,3.12,7.7,453,249,250,1.2,0.08,5,11,3.113
sjrbc-33,2017-02-28,Y,1,WW,7.56,6.5,9.54,0.6,6.29,7.5,451,248,250,1.2,0.09,5,14,11.391
sjrbc-33,2017-03-31,Y,1,WW,7.63,11.4,10.32,0.8,7.75,8.5,467,257,250,1.2,0.11,6,14,13.794
sjrbc-34,2016-04-30,Y,1,WW,7.64,15.6,8.52,1.1,12.91,8.4,489,269,250,1.1,0.15,4,11,5.84
sjrbc-34,2016-05-31,N,0,BF,7.71,17.9,8.34,1.3,15.59,8.1,479,263,200,0.9,0.13,3,9,5.231
sjrbc-34,2016-06-30,N,0,BF,7.11,19.1,7.37,1.3,17.64,7.3,481,265,150,0.6,0.09,2,6,4.785
sjrbc-34,2016-07-31,N,0,BF,7.96,24.5,8.34,1.4,16.79,7.1,484,266,50,0.5,0.06,1,2,0.436
sjrbc-34,2016-08-31,Y,1,WW,7.77,22.4,8.23,1.3,15.8,7.1,484,266,100,0.6,0.07,2,4,4.786
sjrbc-34,2016-09-30,Y,1,WW,7.61,20.2,8.45,1.2,14.2,6.9,463,255,100,0.4,0.06,1,2,4.558
sjrbc-34,2016-10-31,Y,1,WW,7.88,14.9,8.83,0.7,7.92,6.6,461,254,50,0.4,0.05,1,2,3.121
sjrbc-34,2016-11-30,Y,1,WW,7.69,12.6,9.45,0.6,6.35,6.2,457,251,50,0.4,0.05,1,2,2.879
sjrbc-34,2016-12-29,N,1,WW,7.63,2.3,10.34,0.4,3.87,8.4,462,254,50,0.4,0.04,1,2,2.989
sjrbc-34,2017-01-31,Y,1,WW,7.67,2.1,10.89,0.4,3.67,8.1,455,250,250,1.1,0.11,4,9,5.305
sjrbc-34,2017-02-28,Y,1,WW,7.51,6.4,10.63,0.7,6.59,7.9,455,250,250,1.3,0.11,4,10,5.003
sjrbc-34,2017-03-31,Y,1,WW,7.61,12.4,8.62,0.8,9.28,8.3,459,252,250,1.2,0.13,5,13,6.099
sjrbc-35,2016-04-30,Y,1,WW,8.1,14.5,9.83,1.2,12.21,8.8,489,269,50,0.8,0.08,3,9,6.048
sjrbc-35,2016-05-31,N,0,BF,8.14,16.9,8.79,1.2,13.65,8.2,467,257,50,0.8,0.07,2,7,5.787
sjrbc-35,2016-06-30,N,0,BF,7.45,17.9,7.68,1.3,16.93,7.6,455,250,50,0.6,0.07,2,6,5.235
sjrbc-35,2016-07-31,N,0,BF,7.91,22.8,5.54,1.4,25.27,7.4,463,255,50,0.5,0.06,1,2,1.553
sjrbc-35,2016-08-31,Y,1,WW,7.73,20.7,5.34,1.3,24.34,7.2,463,255,50,0.6,0.06,2,5,6.567
sjrbc-35,2016-09-30,Y,1,WW,7.65,19.1,6.03,1.1,18.24,6.9,453,249,50,0.6,0.04,1,3,5.669
sjrbc-35,2016-10-31,Y,1,WW,7.92,14.5,6.54,0.7,10.7,6.6,447,246,50,0.5,0.04,1,2,4.687
sjrbc-35,2016-11-30,Y,1,WW,7.88,11.9,7.73,0.6,7.76,6.1,441,243,50,0.4,0.04,1,2,3.902
sjrbc-35,2016-12-29,N,1,WW,7.79,1.9,8.52,0.4,4.69,8.3,456,251,50,0.4,0.04,1,2,4.003
sjrbc-35,2017-01-31,Y,1,WW,7.79,1.7,9.56,0.4,4.18,7.9,438,241,100,0.8,0.08,3,9,6.478
sjrbc-35,2017-02-28,Y,1,WW,7.63,6.7,9.38,0.8,8.53,7.9,436,240,150,0.8,0.08,3,9,5.477
sjrbc-35,2017-03-31,Y,1,WW,7.88,11.2,9.94,0.9,9.05,8.6,452,247,200,0.8,0.08,4,9,6.321
sjrbc-36,2016-04-30,Y,1,WW,8.08,14.8,8.98,1.1,12.25,8.9,479,263,150,1.3,0.11,3,9,1.944
sjrbc-36,2016-05-31,N,0,BF,8.07,17.1,8.37,1.2,14.34,8.5,473,260,100,1.1,0.11,2,7,1.692
sjrbc-36,2016-06-30,N,0,BF,7.45,18.2,7.01,1.2,17.09,8.1,471,259,100,0.8,0.09,2,5,1.292
sjrbc-36,2016-07-31,N,0,BF,8.11,23.1,8.97,1.5,16.72,7.6,465,256,50,0.6,0.07,1,2,0.025
sjrbc-36,2016-08-31,Y,1,WW,8.08,21.3,8.56,1.3,15.19,7.7,465,256,100,0.7,0.08,2,5,2.442
sjrbc-36,2016-09-30,Y,1,WW,7.77,19.1,8.59,1.1,12.81,7.2,459,252,100,0.6,0.04,1,3,2.231
sjrbc-36,2016-10-31,Y,1,WW,7.97,14.7,9.03,0.6,6.64,6.8,455,250,50,0.5,0.04,1,2,1.634
sjrbc-36,2016-11-30,Y,1,WW,7.92,12.1,9.67,0.6,6.2,6.3,449,247,50,0.4,0.04,1,2,1.244
sjrbc-36,2016-12-29,N,1,WW,7.85,2.2,10.22,0.4,3.91,8.4,452,249,50,0.4,0.03,1,2,1.306
sjrbc-36,2017-01-31,Y,1,WW,7.86,2.1,11.01,0.4,3.63,8.2,446,245,150,1.1,0.11,3,9,3.819
sjrbc-36,2017-02-28,Y,1,WW,7.77,6.3,10.77,0.8,7.43,8.1,444,244,200,1.1,0.11,4,11,1.783
sjrbc-36,2017-03-31,Y,1,WW,7.97,11.4,9.17,0.9,9.81,8.7,461,254,200,1.1,0.11,4,10,2.12
sjrbc-37,2016-04-30,Y,1,WW,8.19,16.2,9.04,1,11.06,8.3,483,266,150,0.8,0.07,3,8,2.948
sjrbc-37,2016-05-31,N,0,BF,8.11,18.4,8.22,1.2,14.6,7.9,469,258,100,0.8,0.07,2,6,2.336
sjrbc-37,2016-06-30,N,0,BF,7.52,19.5,6.95,1.3,18.71,6.9,478,263,100,0.5,0.06,2,5,2.007
sjrbc-37,2016-07-31,N,0,BF,8.01,22.6,8.15,1.5,18.4,6.7,477,262,50,0.5,0.05,1,2,0.034
sjrbc-37,2016-08-31,Y,1,WW,7.95,20.9,9.21,1.5,16.29,6.5,477,262,100,0.7,0.06,2,5,3.241
sjrbc-37,2016-09-30,Y,1,WW,7.87,18.9,9.23,1.3,14.08,6.3,469,258,100,0.6,0.04,1,2,2.782
sjrbc-37,2016-10-31,Y,1,WW,8.05,13.3,9.44,0.5,5.3,6.1,459,252,50,0.5,0.04,1,2,2.205
sjrbc-37,2016-11-30,Y,1,WW,7.97,11.1,9.87,0.4,4.05,5.7,456,251,50,0.4,0.04,1,2,1.783
sjrbc-37,2016-12-29,N,1,WW,7.93,1.8,10.34,0.3,2.9,8.2,461,254,50,0.4,0.03,1,2,1.809
sjrbc-37,2017-01-31,Y,1,WW,7.96,1.7,10.67,0.3,2.81,7.7,457,251,150,0.8,0.08,3,8,3.267
sjrbc-37,2017-02-28,Y,1,WW,7.79,6.2,10.46,0.8,7.65,7.8,455,250,200,0.8,0.08,3,8,2.437
sjrbc-37,2017-03-31,Y,1,WW,7.92,12.8,9.22,0.9,9.76,8.1,473,260,200,0.8,0.07,4,9,3.193
sjrbc-38,2016-04-30,Y,1,WW,8.01,15.1,9.31,1.2,12.89,8.7,497,273,100,0.9,0.09,4,11,17.617
sjrbc-38,2016-05-31,N,0,BF,7.98,17.8,8.18,1.2,14.69,8.3,487,268,100,0.8,0.08,3,9,15.586
sjrbc-38,2016-06-30,N,0,BF,7.24,18.9,6.57,1.3,19.79,6.5,492,271,100,0.6,0.06,2,6,14.704
sjrbc-38,2016-07-31,N,0,BF,7.87,24.8,7.09,1.4,19.75,6.5,489,269,50,0.6,0.04,1,2,0.297
sjrbc-38,2016-08-31,Y,1,WW,7.83,22.5,9.09,1.4,15.4,6.6,489,269,100,0.6,0.06,2,4,1.997
